Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
3751,0.993936,0.000568,0.000228,0.000014,0.000480,0.000238,0.002395,0.001397,0.000143,0.000603
3752,0.737691,0.116102,0.044649,0.002286,0.028045,0.061387,0.002466,0.004989,0.002030,0.000355
3753,0.285783,0.651962,0.041096,0.002659,0.002146,0.003989,0.005049,0.005032,0.002162,0.000122
3754,0.023351,0.945136,0.029520,0.000451,0.000209,0.000163,0.000649,0.000180,0.000103,0.000238
3755,0.983989,0.003922,0.000654,0.000279,0.000172,0.000189,0.006709,0.003064,0.000006,0.001016
3756,0.068185,0.866924,0.023069,0.021757,0.007289,0.000752,0.010019,0.000663,0.000259,0.001084
3757,0.982479,0.010191,0.000132,0.005079,0.000192,0.000295,0.000043,0.001511,0.000018,0.000060
3758,0.341395,0.013021,0.001524,0.015372,0.009297,0.004283,0.004029,0.110431,0.000066,0.500583
3759,0.971730,0.005729,0.001196,0.000088,0.005533,0.000245,0.004997,0.005294,0.001239,0.003947
3760,0.063911,0.848371,0.075455,0.001123,0.009168,0.000878,0.000485,0.000121,0.000124,0.000364
3761,0.328725,0.636349,0.001065,0.007452,0.004461,0.004490,0.016074,0.000723,0.000190,0.000471
3762,0.910328,0.032538,0.005124,0.000045,0.003638,0.000599,0.034580,0.006400,0.000026,0.006723
3763,0.119133,0.075525,0.137068,0.075377,0.020119,0.543983,0.005710,0.007632,0.005147,0.010305
3764,0.173618,0.253447,0.066624,0.039416,0.010366,0.255981,0.165803,0.003109,0.028374,0.003263
3765,0.315676,0.634776,0.019830,0.001778,0.003029,0.001667,0.020413,0.001147,0.000034,0.001649
3766,0.000946,0.000206,0.997362,0.000016,0.000189,0.000134,0.000323,0.000044,0.000212,0.000568
3767,0.966297,0.011535,0.003863,0.002099,0.000332,0.003256,0.004366,0.005570,0.001135,0.001548
3768,0.113152,0.018199,0.837003,0.000718,0.012209,0.003269,0.010850,0.001311,0.003104,0.000185
3769,0.149163,0.031148,0.037410,0.021320,0.005041,0.136318,0.005678,0.582567,0.027197,0.004159
3770,0.991195,0.000494,0.000147,0.000025,0.000230,0.001088,0.003249,0.003507,0.000011,0.000054
3771,0.786638,0.134481,0.000767,0.005307,0.018900,0.014557,0.014321,0.016658,0.008142,0.000230
3772,0.839873,0.091107,0.013660,0.000130,0.013693,0.007149,0.003003,0.028518,0.001686,0.001182
3773,0.565025,0.203318,0.004130,0.098289,0.014402,0.052542,0.034946,0.006240,0.004442,0.016666
3774,0.001459,0.000891,0.993479,0.000004,0.000045,0.000119,0.000289,0.000574,0.002237,0.000903
3775,0.539183,0.056714,0.003483,0.065922,0.152486,0.048663,0.086172,0.013950,0.001912,0.031515
3776,0.856481,0.037442,0.009079,0.000151,0.037197,0.002026,0.003918,0.050975,0.001138,0.001592
3777,0.940696,0.017549,0.000411,0.001746,0.013419,0.006218,0.010423,0.009001,0.000076,0.000462
3778,0.019787,0.001035,0.013302,0.001581,0.002228,0.003696,0.006065,0.943605,0.001653,0.007049
3779,0.133179,0.033538,0.000896,0.364730,0.081632,0.024918,0.352020,0.000677,0.000741,0.007669
3780,0.026856,0.005316,0.012891,0.825986,0.001278,0.064532,0.009467,0.006416,0.006069,0.041189
3781,0.773957,0.001177,0.009330,0.001458,0.019919,0.001162,0.001369,0.149120,0.001716,0.040793
3782,0.973410,0.015942,0.000401,0.000798,0.004257,0.000801,0.001191,0.002765,0.000105,0.000330
3783,0.553194,0.013335,0.005039,0.007098,0.017151,0.005102,0.009055,0.346058,0.017403,0.026564
3784,0.910114,0.030085,0.003309,0.008242,0.011535,0.015318,0.013912,0.004087,0.003077,0.000322
3785,0.554421,0.015314,0.032097,0.000536,0.007771,0.005994,0.032181,0.340037,0.005859,0.005790
3786,0.716630,0.011620,0.022918,0.010301,0.009065,0.002524,0.064411,0.123751,0.029248,0.009530
3787,0.989249,0.001247,0.000077,0.000033,0.000409,0.001274,0.004158,0.003270,0.000210,0.000073
3788,0.038588,0.951651,0.004896,0.000441,0.001591,0.000472,0.002205,0.000025,0.000086,0.000045
3789,0.257896,0.001957,0.001712,0.048162,0.062936,0.039586,0.045543,0.061711,0.478737,0.001760
3790,0.925804,0.019524,0.003193,0.013153,0.014280,0.006865,0.007881,0.008060,0.000274,0.000967
3791,0.725367,0.061928,0.003842,0.010739,0.001746,0.140005,0.010742,0.011542,0.033363,0.000725
3792,0.955299,0.022209,0.003987,0.006193,0.000197,0.009939,0.000331,0.000376,0.000041,0.001428
3793,0.945043,0.010082,0.000442,0.000179,0.000586,0.003424,0.001031,0.038748,0.000350,0.000115
3794,0.369248,0.048830,0.062968,0.158463,0.105799,0.086676,0.083350,0.020309,0.003337,0.061021
3795,0.877474,0.005420,0.005413,0.004123,0.028219,0.043621,0.006678,0.026800,0.001118,0.001135
3796,0.403354,0.053392,0.012416,0.005704,0.011139,0.005966,0.166704,0.308300,0.003490,0.029535
3797,0.079059,0.023920,0.005187,0.267347,0.004186,0.005518,0.031554,0.007801,0.000034,0.575395
3798,0.820026,0.031424,0.006397,0.008771,0.006167,0.014501,0.010639,0.048543,0.026230,0.027302
3799,0.467571,0.025283,0.024638,0.000214,0.023825,0.112206,0.133219,0.185765,0.024358,0.002920
3800,0.004631,0.000424,0.014267,0.042995,0.236647,0.012577,0.002880,0.000460,0.684609,0.000510
3801,0.892240,0.049626,0.008356,0.006185,0.031986,0.004981,0.003403,0.001734,0.000130,0.001359
3802,0.944848,0.021390,0.000498,0.000624,0.003653,0.015043,0.005489,0.007300,0.000138,0.001016
3803,0.736266,0.041567,0.002701,0.022343,0.095393,0.033373,0.048146,0.013648,0.004646,0.001918
3804,0.766616,0.024555,0.001816,0.006002,0.083560,0.035032,0.025268,0.053784,0.000110,0.003255
3805,0.779043,0.178762,0.003934,0.000386,0.000768,0.001014,0.001344,0.034198,0.000215,0.000337
3806,0.971558,0.005232,0.001552,0.000765,0.001698,0.002616,0.001682,0.012938,0.000436,0.001522
3807,0.077732,0.004178,0.546549,0.000350,0.012872,0.043486,0.107237,0.003182,0.200548,0.003868
3808,0.547440,0.001676,0.000541,0.000720,0.147403,0.010135,0.042474,0.240079,0.001337,0.008194
3809,0.606214,0.033539,0.043444,0.011627,0.007663,0.143616,0.020899,0.048939,0.076321,0.007739
3810,0.981907,0.001061,0.002133,0.000245,0.011039,0.001354,0.000574,0.001584,0.000085,0.000018
3811,0.848983,0.078024,0.005111,0.033218,0.005965,0.006023,0.009465,0.002376,0.001387,0.009448
3812,0.046297,0.860801,0.003636,0.019946,0.045579,0.003746,0.004326,0.000089,0.014012,0.001569
3813,0.560218,0.265443,0.008081,0.008796,0.008265,0.021732,0.027416,0.064798,0.001235,0.034016
3814,0.303409,0.025258,0.010962,0.508914,0.013386,0.105974,0.002089,0.006525,0.017836,0.005646
3815,0.053914,0.929585,0.014535,0.000672,0.000099,0.000503,0.000114,0.000001,0.000575,0.000001
3816,0.000352,0.005715,0.882297,0.001183,0.001803,0.084862,0.000285,0.000049,0.023190,0.000264
3817,0.809257,0.048802,0.002422,0.082592,0.002749,0.008773,0.030668,0.005157,0.001909,0.007670
3818,0.515365,0.171847,0.039809,0.018872,0.006849,0.093518,0.008460,0.042959,0.003457,0.098864
3819,0.951330,0.011992,0.003079,0.000354,0.003270,0.011214,0.001838,0.010946,0.000022,0.005954
3820,0.234691,0.625823,0.043450,0.069192,0.000289,0.003085,0.000257,0.000195,0.002412,0.020607
3821,0.950592,0.030858,0.000506,0.000168,0.009152,0.000446,0.005942,0.001897,0.000015,0.000425
3822,0.078921,0.000090,0.000221,0.000863,0.000146,0.000828,0.001661,0.914743,0.000034,0.002493
3823,0.898734,0.082503,0.002085,0.000277,0.000876,0.000806,0.001037,0.013270,0.000208,0.000203
3824,0.085588,0.396881,0.002426,0.472635,0.000918,0.017068,0.001066,0.000034,0.022864,0.000521
3825,0.826339,0.162856,0.000141,0.000473,0.008238,0.000427,0.001211,0.000294,0.000003,0.000018
3826,0.639995,0.037649,0.004019,0.005162,0.025977,0.248705,0.003448,0.033247,0.001049,0.000750
3827,0.706820,0.112955,0.080629,0.004268,0.058732,0.014858,0.001579,0.013123,0.000769,0.006268
3828,0.630482,0.020359,0.003658,0.089190,0.030347,0.186379,0.031816,0.003662,0.000166,0.003941
3829,0.698679,0.020873,0.006195,0.007829,0.003189,0.007377,0.007259,0.237057,0.001072,0.010471
3830,0.243080,0.514414,0.001124,0.154166,0.056791,0.009430,0.001804,0.006466,0.012088,0.000638
3831,0.937129,0.032346,0.000266,0.006915,0.000493,0.005526,0.001960,0.014750,0.000140,0.000474
3832,0.972103,0.005026,0.001311,0.001245,0.003214,0.000837,0.002667,0.011297,0.000040,0.002261
3833,0.246184,0.461091,0.053446,0.099286,0.000438,0.094284,0.011441,0.006111,0.026785,0.000933
3834,0.627450,0.030433,0.001283,0.002941,0.300843,0.002618,0.028757,0.005099,0.000132,0.000443
3835,0.997312,0.001288,0.000051,0.000069,0.000167,0.000035,0.000057,0.000890,0.000009,0.000122
3836,0.877299,0.014568,0.010352,0.001697,0.013662,0.004238,0.011122,0.053621,0.000125,0.013316
3837,0.684407,0.006560,0.004058,0.000926,0.015593,0.004901,0.010479,0.263474,0.000863,0.008740
3838,0.796615,0.057255,0.018462,0.004309,0.015266,0.078776,0.016348,0.010289,0.001951,0.000729
3839,0.162489,0.060210,0.026045,0.194132,0.018085,0.140535,0.195077,0.019054,0.007944,0.176429
3840,0.013041,0.000700,0.000204,0.000153,0.000374,0.985410,0.000094,0.000020,0.000000,0.000003
3841,0.122876,0.777052,0.035567,0.029967,0.012501,0.005409,0.004060,0.001073,0.000459,0.011036
3842,0.290021,0.327888,0.056612,0.126310,0.035564,0.104247,0.035986,0.006113,0.005391,0.011868
3843,0.901806,0.052908,0.007327,0.000223,0.010596,0.000592,0.004465,0.021519,0.000266,0.000298
3844,0.761774,0.018143,0.002694,0.002435,0.088883,0.007605,0.097430,0.016019,0.004882,0.000136
3845,0.547293,0.008484,0.010070,0.003755,0.081937,0.097327,0.171928,0.028483,0.008146,0.042578
3846,0.195809,0.298189,0.018088,0.434587,0.010325,0.008566,0.003179,0.001778,0.000420,0.029058
3847,0.370497,0.003939,0.001778,0.241037,0.061417,0.131066,0.003640,0.125389,0.038943,0.022293
3848,0.486336,0.147895,0.052740,0.018376,0.062985,0.006877,0.049053,0.123410,0.001267,0.051061
3849,0.941402,0.003938,0.000475,0.000197,0.040866,0.004373,0.004705,0.003985,0.000023,0.000036
3850,0.467921,0.433925,0.001921,0.005099,0.039234,0.010265,0.030173,0.007500,0.000208,0.003754
3851,0.874068,0.089079,0.005101,0.000727,0.001535,0.002351,0.021472,0.005024,0.000174,0.000470
3852,0.990727,0.000083,0.000033,0.000021,0.007760,0.000149,0.000020,0.001191,0.000000,0.000015
3853,0.516027,0.256219,0.105610,0.000759,0.002719,0.088011,0.003821,0.010811,0.001345,0.014679
3854,0.198821,0.645480,0.028366,0.045265,0.027327,0.018815,0.035078,0.000289,0.000055,0.000502
3855,0.001162,0.002640,0.002929,0.004337,0.013714,0.004176,0.000567,0.000020,0.970412,0.000045
3856,0.919245,0.017951,0.001420,0.003276,0.038733,0.009233,0.000861,0.009141,0.000039,0.000101
3857,0.009371,0.987286,0.001444,0.000789,0.000111,0.000141,0.000672,0.000027,0.000004,0.000154
3858,0.058361,0.935142,0.000225,0.000664,0.000023,0.000059,0.000028,0.000000,0.005498,0.000000
3859,0.581712,0.025884,0.006604,0.007164,0.190983,0.161881,0.016081,0.005186,0.002085,0.002420
3860,0.972220,0.019277,0.000145,0.001088,0.000926,0.001181,0.003573,0.000914,0.000396,0.000279
3861,0.345388,0.188186,0.087077,0.229259,0.041971,0.036668,0.033422,0.001064,0.007983,0.028982
3862,0.735639,0.112011,0.026954,0.004057,0.045732,0.009630,0.004701,0.030844,0.009484,0.020948
3863,0.849959,0.132164,0.001353,0.002297,0.000365,0.001148,0.002451,0.002651,0.000007,0.007605
3864,0.010196,0.000298,0.001847,0.001053,0.838188,0.001441,0.011132,0.115685,0.018886,0.001275
3865,0.048542,0.143882,0.000760,0.795941,0.000044,0.009822,0.000106,0.000331,0.000074,0.000498
3866,0.780543,0.197196,0.005578,0.001813,0.005570,0.001843,0.003216,0.002129,0.000021,0.002092
3867,0.911922,0.015983,0.000801,0.001248,0.042162,0.018634,0.002094,0.004099,0.001260,0.001798
3868,0.474007,0.483499,0.008339,0.014044,0.001331,0.007797,0.008336,0.001305,0.000694,0.000646
3869,0.011893,0.003444,0.934935,0.000216,0.000140,0.037766,0.002428,0.000053,0.008934,0.000190
3870,0.053056,0.913410,0.005820,0.019115,0.003680,0.000815,0.002762,0.000547,0.000456,0.000340
3871,0.746647,0.008818,0.021096,0.010204,0.070773,0.059864,0.056170,0.012866,0.010798,0.002763
3872,0.059271,0.709022,0.001074,0.043453,0.141037,0.019257,0.020653,0.000583,0.003142,0.002508
3873,0.226451,0.030963,0.009282,0.059946,0.022717,0.056830,0.087871,0.061951,0.051224,0.392763
3874,0.086778,0.792361,0.003207,0.102540,0.007159,0.005061,0.002408,0.000022,0.000256,0.000208
3875,0.185332,0.000308,0.000508,0.019744,0.087498,0.017974,0.377615,0.181071,0.006512,0.123439
3876,0.057581,0.883996,0.015599,0.015497,0.005453,0.013845,0.002361,0.001337,0.003790,0.000542
3877,0.037629,0.004245,0.037932,0.000568,0.007862,0.008760,0.013432,0.484683,0.060690,0.344199
3878,0.877806,0.004364,0.001741,0.002585,0.011662,0.047326,0.015495,0.034379,0.002220,0.002422
3879,0.046285,0.904491,0.005895,0.007106,0.000630,0.000590,0.029728,0.000412,0.003511,0.001351
3880,0.881519,0.006131,0.000958,0.002809,0.067495,0.000794,0.018625,0.014177,0.000015,0.007478
3881,0.210534,0.009618,0.001584,0.212488,0.048783,0.398544,0.069244,0.037222,0.002965,0.009020
3882,0.879093,0.061439,0.004785,0.000512,0.005872,0.012533,0.006150,0.023618,0.005442,0.000557
3883,0.002459,0.006921,0.892812,0.000027,0.000840,0.000013,0.003259,0.001906,0.000328,0.091435
3884,0.004234,0.010791,0.180650,0.000868,0.003486,0.062399,0.008035,0.010946,0.713746,0.004844
3885,0.819649,0.023297,0.003483,0.001225,0.010221,0.004027,0.040043,0.090673,0.002849,0.004534
3886,0.913860,0.005645,0.000618,0.027849,0.002233,0.012362,0.026041,0.010316,0.000690,0.000386
3887,0.971109,0.001918,0.000241,0.000239,0.003503,0.001921,0.008682,0.011292,0.000091,0.001003
3888,0.640384,0.247883,0.002611,0.041512,0.005100,0.035337,0.022715,0.000725,0.000570,0.003163
3889,0.040020,0.009973,0.288993,0.000413,0.158988,0.018826,0.002569,0.004771,0.474039,0.001407
3890,0.971379,0.010009,0.000093,0.000080,0.000696,0.000887,0.000073,0.013562,0.000028,0.003193
3891,0.709900,0.014050,0.003274,0.039154,0.036569,0.076358,0.021577,0.024860,0.005743,0.068514
3892,0.749949,0.013477,0.000310,0.000723,0.227887,0.003863,0.002821,0.000789,0.000055,0.000126
3893,0.219415,0.127448,0.292898,0.087962,0.007842,0.184133,0.014363,0.037475,0.004900,0.023565
3894,0.830143,0.154754,0.000773,0.000442,0.005908,0.004917,0.000743,0.000629,0.001590,0.000102
3895,0.023053,0.002150,0.012879,0.001549,0.376903,0.002656,0.000587,0.015267,0.000425,0.564531
3896,0.337090,0.339090,0.008376,0.017497,0.033606,0.216072,0.024117,0.013008,0.005637,0.005507
3897,0.027813,0.007946,0.002692,0.088695,0.000795,0.861605,0.005767,0.000383,0.003433,0.000870
3898,0.856294,0.030276,0.001521,0.060258,0.017189,0.001576,0.020105,0.000952,0.000024,0.011807
3899,0.668655,0.290890,0.000128,0.000003,0.000477,0.001100,0.009241,0.000713,0.028788,0.000006
3900,0.097504,0.201051,0.009343,0.040992,0.032380,0.073522,0.320641,0.013036,0.186278,0.025253
3901,0.036129,0.006882,0.000780,0.926348,0.002987,0.005691,0.001647,0.000416,0.002722,0.016397
3902,0.905927,0.007823,0.000318,0.004667,0.005463,0.012682,0.026870,0.027483,0.000680,0.008088
3903,0.094078,0.000992,0.007834,0.009759,0.012537,0.026051,0.002165,0.769906,0.071369,0.005309
3904,0.014900,0.151129,0.292828,0.009005,0.013795,0.013198,0.005522,0.000066,0.481620,0.017938
3905,0.365611,0.390333,0.040175,0.012299,0.020660,0.014485,0.136115,0.004856,0.011338,0.004128
3906,0.689938,0.147895,0.003831,0.010003,0.024310,0.078210,0.004892,0.033931,0.005302,0.001688
3907,0.974392,0.014969,0.002672,0.001590,0.000893,0.000666,0.004204,0.000295,0.000019,0.000300
3908,0.134668,0.410066,0.332770,0.104852,0.000042,0.001319,0.006291,0.000307,0.007264,0.002423
3909,0.719866,0.058706,0.018985,0.009937,0.144748,0.016551,0.010061,0.007296,0.012213,0.001636
3910,0.953196,0.000685,0.001067,0.002310,0.002176,0.003474,0.000901,0.026802,0.000062,0.009327
3911,0.014929,0.111479,0.002982,0.782219,0.015020,0.003217,0.056317,0.000035,0.013111,0.000691
3912,0.436976,0.132299,0.026338,0.107599,0.059120,0.204641,0.022593,0.002854,0.004988,0.002593
3913,0.974691,0.004485,0.000772,0.000058,0.000893,0.000182,0.007546,0.010769,0.000078,0.000526
3914,0.596271,0.052079,0.019237,0.136163,0.000902,0.164358,0.004504,0.004008,0.015822,0.006658
3915,0.823954,0.168258,0.003642,0.000063,0.003100,0.000453,0.000237,0.000165,0.000056,0.000071
3916,0.066093,0.004721,0.002534,0.532682,0.154327,0.062693,0.064395,0.015021,0.003039,0.094495
3917,0.041408,0.007407,0.000689,0.022981,0.004002,0.612905,0.309210,0.000205,0.001135,0.000057
3918,0.482223,0.298908,0.018874,0.009771,0.005386,0.085283,0.074587,0.013182,0.003637,0.008147
3919,0.075884,0.778671,0.110132,0.026382,0.001511,0.004834,0.001792,0.000067,0.000151,0.000576
3920,0.322319,0.017113,0.289109,0.000252,0.052350,0.060415,0.011115,0.151522,0.091595,0.004210
3921,0.582985,0.057307,0.018666,0.043024,0.204830,0.007626,0.040534,0.023468,0.001535,0.020025
3922,0.074589,0.024156,0.004111,0.046469,0.024427,0.555091,0.031580,0.081364,0.143305,0.014909
3923,0.102667,0.709181,0.000221,0.091185,0.072925,0.004758,0.006030,0.006732,0.000010,0.006290
3924,0.921594,0.002952,0.003129,0.000327,0.002796,0.001946,0.002869,0.062112,0.001398,0.000877
3925,0.001616,0.057711,0.000002,0.940562,0.000009,0.000096,0.000002,0.000002,0.000000,0.000001
3926,0.575288,0.297615,0.012127,0.007969,0.002828,0.005108,0.057448,0.005976,0.003780,0.031861
3927,0.472799,0.257576,0.062222,0.022896,0.005832,0.033281,0.075553,0.045574,0.010572,0.013694
3928,0.789717,0.000448,0.002918,0.090446,0.007035,0.019947,0.085687,0.001393,0.002322,0.000087
3929,0.041892,0.897045,0.006252,0.003748,0.012949,0.032002,0.005367,0.000400,0.000137,0.000208
3930,0.087317,0.008023,0.000744,0.124273,0.003556,0.699744,0.003852,0.029425,0.000727,0.042339
3931,0.158452,0.175319,0.000945,0.623339,0.017411,0.012189,0.001815,0.000368,0.000005,0.010157
3932,0.751112,0.056903,0.150231,0.006157,0.015586,0.007337,0.007451,0.002011,0.000488,0.002726
3933,0.006336,0.977281,0.005196,0.010126,0.000262,0.000504,0.000260,0.000003,0.000007,0.000024
3934,0.000323,0.001272,0.998165,0.000001,0.000014,0.000031,0.000042,0.000048,0.000078,0.000027
3935,0.498673,0.055472,0.002050,0.008371,0.007835,0.000940,0.002928,0.006565,0.000045,0.417120
3936,0.256022,0.585021,0.022271,0.057009,0.042474,0.015923,0.017611,0.000529,0.001863,0.001278
3937,0.814183,0.107011,0.005816,0.003898,0.034710,0.003303,0.002473,0.023568,0.000940,0.004097
3938,0.004175,0.002060,0.000650,0.577455,0.000571,0.000255,0.157194,0.002091,0.000119,0.255431
3939,0.155481,0.046371,0.088679,0.014010,0.161290,0.398509,0.071003,0.003685,0.039794,0.021179
3940,0.037184,0.006105,0.000530,0.001119,0.953250,0.000885,0.000733,0.000116,0.000032,0.000047
3941,0.969662,0.004899,0.003042,0.000395,0.001448,0.005278,0.008012,0.003466,0.003691,0.000109
3942,0.041048,0.034146,0.098988,0.001353,0.063158,0.198896,0.002305,0.021238,0.523100,0.015770
3943,0.871877,0.099909,0.000186,0.000922,0.000400,0.020479,0.002495,0.003140,0.000377,0.000216
3944,0.977698,0.008478,0.000498,0.000028,0.005403,0.001725,0.002413,0.002607,0.000861,0.000287
3945,0.353314,0.018778,0.002349,0.175384,0.033437,0.012052,0.226601,0.099845,0.023811,0.054429
3946,0.235909,0.006389,0.003257,0.006722,0.603244,0.077880,0.040566,0.017657,0.004413,0.003965
3947,0.056311,0.013461,0.210785,0.015425,0.007385,0.684018,0.002708,0.001323,0.008298,0.000286
3948,0.414463,0.058924,0.015654,0.028728,0.027575,0.285249,0.013104,0.082822,0.064273,0.009209
3949,0.938633,0.018850,0.010376,0.000366,0.009826,0.008531,0.002401,0.010120,0.000673,0.000223
3950,0.115574,0.385294,0.015271,0.406008,0.003384,0.012549,0.054551,0.000615,0.000111,0.006643
3951,0.214239,0.176228,0.009460,0.287878,0.151243,0.108860,0.024609,0.006858,0.004466,0.016158
3952,0.348527,0.046459,0.012574,0.204694,0.296493,0.036828,0.044662,0.005044,0.002345,0.002374
3953,0.042360,0.024266,0.724871,0.007775,0.003856,0.004884,0.101170,0.086326,0.002451,0.002041
3954,0.344721,0.011477,0.637039,0.000151,0.000863,0.004332,0.000307,0.000498,0.000310,0.000301
3955,0.660922,0.105903,0.005103,0.000113,0.000263,0.001302,0.000047,0.160622,0.062767,0.002958
3956,0.991408,0.006387,0.000212,0.000216,0.000436,0.000603,0.000332,0.000319,0.000033,0.000055
3957,0.025289,0.005115,0.234965,0.020286,0.245525,0.217689,0.039247,0.000755,0.202670,0.008458
3958,0.824723,0.035717,0.007729,0.001443,0.024252,0.052074,0.020339,0.021723,0.010373,0.001627
3959,0.668326,0.172069,0.001913,0.043536,0.000366,0.089901,0.006421,0.011386,0.004669,0.001413
3960,0.854190,0.043949,0.008435,0.005176,0.016012,0.012954,0.003135,0.050957,0.004519,0.000672
3961,0.229358,0.112554,0.420650,0.053443,0.046824,0.014193,0.013046,0.017358,0.039237,0.053337
