Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
3702,0.832747,0.027872,0.001856,0.006475,0.018427,0.008511,0.087250,0.008149,0.008230,0.000484
3703,0.565798,0.004072,0.000276,0.000365,0.358675,0.006279,0.006021,0.003432,0.052479,0.002605
3704,0.231186,0.003198,0.000922,0.003506,0.001489,0.016882,0.014270,0.725615,0.000705,0.002227
3705,0.102249,0.002706,0.003881,0.015184,0.074230,0.274740,0.144740,0.162289,0.009500,0.210480
3706,0.277182,0.056146,0.061686,0.159933,0.240594,0.041267,0.025513,0.029942,0.000978,0.106758
3707,0.071542,0.015765,0.009575,0.093361,0.043334,0.759177,0.003631,0.002557,0.000806,0.000252
3708,0.135727,0.004504,0.044451,0.035819,0.250182,0.238803,0.055379,0.167595,0.047220,0.020320
3709,0.960616,0.012221,0.003281,0.000095,0.007852,0.001263,0.005482,0.005384,0.000153,0.003654
3710,0.042912,0.290681,0.029193,0.169033,0.058596,0.010936,0.019944,0.000057,0.378278,0.000369
3711,0.880690,0.041460,0.028635,0.004166,0.003914,0.006372,0.014202,0.014310,0.001192,0.005057
3712,0.000600,0.000943,0.970413,0.000048,0.000040,0.026355,0.000112,0.000032,0.001316,0.000140
3713,0.003575,0.978709,0.001350,0.008951,0.001583,0.000201,0.000445,0.000006,0.005109,0.000071
3714,0.836492,0.055200,0.006274,0.003129,0.046467,0.016896,0.027691,0.006192,0.001186,0.000473
3715,0.188453,0.024383,0.013083,0.075734,0.367369,0.169297,0.015201,0.008506,0.071016,0.066958
3716,0.816738,0.028318,0.003602,0.006599,0.012631,0.028723,0.058066,0.037040,0.002955,0.005327
3717,0.739533,0.020534,0.004050,0.004775,0.145402,0.042467,0.024099,0.013851,0.003750,0.001537
3718,0.958114,0.016815,0.003924,0.002163,0.002862,0.005660,0.009088,0.000899,0.000356,0.000118
3719,0.099741,0.899288,0.000018,0.000000,0.000182,0.000008,0.000057,0.000409,0.000007,0.000289
3720,0.974780,0.002381,0.000141,0.000795,0.005579,0.005019,0.002438,0.007951,0.000638,0.000279
3721,0.931256,0.060434,0.003733,0.000193,0.000702,0.000123,0.003172,0.000157,0.000020,0.000209
3722,0.816952,0.041842,0.031169,0.001224,0.005886,0.033108,0.031411,0.004365,0.033424,0.000617
3723,0.993197,0.000236,0.000016,0.000927,0.000169,0.002700,0.000337,0.002323,0.000052,0.000044
3724,0.028101,0.093515,0.073233,0.556700,0.066331,0.035757,0.112546,0.001596,0.001831,0.030389
3725,0.016216,0.002043,0.004454,0.016439,0.000214,0.015440,0.002037,0.920949,0.008396,0.013812
3726,0.090807,0.357171,0.002861,0.441597,0.001655,0.014083,0.008558,0.001219,0.002405,0.079644
3727,0.115250,0.062104,0.688951,0.001041,0.001955,0.110705,0.006090,0.008585,0.003152,0.002167
3728,0.510901,0.214519,0.014104,0.084463,0.086943,0.071535,0.007446,0.005723,0.003719,0.000647
3729,0.952613,0.008476,0.000792,0.004485,0.004452,0.003751,0.004398,0.020748,0.000024,0.000261
3730,0.961686,0.022802,0.001777,0.000291,0.001599,0.001334,0.009945,0.000353,0.000133,0.000080
3731,0.815183,0.046871,0.003194,0.002959,0.017170,0.011741,0.066673,0.025211,0.003192,0.007806
3732,0.929938,0.066051,0.000337,0.001144,0.001413,0.000316,0.000280,0.000429,0.000009,0.000083
3733,0.801376,0.004187,0.006723,0.000573,0.005039,0.003253,0.001680,0.053120,0.000510,0.123540
3734,0.860585,0.008299,0.035954,0.000835,0.060207,0.001416,0.003839,0.024110,0.000025,0.004730
3735,0.890569,0.025515,0.001650,0.000064,0.019556,0.003990,0.017306,0.038793,0.000742,0.001813
3736,0.261117,0.024259,0.005391,0.131704,0.070569,0.120477,0.034291,0.064476,0.004978,0.282738
3737,0.394777,0.030459,0.035257,0.015321,0.021948,0.208079,0.080654,0.162550,0.001892,0.049065
3738,0.843591,0.015454,0.001506,0.000478,0.032018,0.003113,0.018607,0.081224,0.002023,0.001986
3739,0.931982,0.002870,0.001598,0.000353,0.001663,0.001432,0.001223,0.035635,0.000301,0.022944
3740,0.040790,0.004111,0.000507,0.005984,0.572345,0.013271,0.323762,0.011834,0.014923,0.012474
3741,0.710473,0.044597,0.003020,0.000275,0.006615,0.000920,0.028899,0.194923,0.000384,0.009894
3742,0.921281,0.019693,0.010782,0.001055,0.003965,0.003401,0.013457,0.019367,0.000544,0.006455
3743,0.000942,0.843660,0.150265,0.000060,0.000346,0.000437,0.000275,0.000004,0.004004,0.000005
3744,0.939493,0.039932,0.000134,0.008098,0.002748,0.006949,0.001132,0.001460,0.000014,0.000039
3745,0.903370,0.011958,0.005349,0.002884,0.006440,0.016095,0.011312,0.016883,0.000553,0.025156
3746,0.067964,0.010538,0.000571,0.010442,0.044268,0.015235,0.006544,0.052476,0.004276,0.787686
3747,0.004636,0.014338,0.002223,0.005469,0.006491,0.002730,0.954510,0.000487,0.003507,0.005609
3748,0.526209,0.447230,0.007045,0.008300,0.002530,0.003356,0.004170,0.001003,0.000076,0.000079
3749,0.943318,0.002470,0.006390,0.000076,0.002655,0.000263,0.004975,0.039533,0.000152,0.000169
3750,0.694333,0.028639,0.002440,0.075792,0.027880,0.157547,0.009053,0.003023,0.000228,0.001064
3751,0.994046,0.000476,0.000274,0.000021,0.000606,0.000164,0.001804,0.001554,0.000167,0.000888
3752,0.728672,0.106760,0.057290,0.002459,0.033332,0.062050,0.002502,0.004447,0.002045,0.000443
3753,0.282704,0.629492,0.061784,0.002994,0.003121,0.004681,0.008147,0.004936,0.002002,0.000138
3754,0.021131,0.940799,0.035697,0.000412,0.000260,0.000159,0.001136,0.000127,0.000068,0.000211
3755,0.981985,0.003254,0.000929,0.000397,0.000283,0.000142,0.007843,0.003764,0.000006,0.001397
3756,0.069110,0.851981,0.029725,0.019676,0.008932,0.000724,0.017908,0.000607,0.000195,0.001142
3757,0.982863,0.008338,0.000241,0.005795,0.000311,0.000282,0.000062,0.001952,0.000021,0.000136
3758,0.350207,0.010254,0.001213,0.014924,0.009632,0.002901,0.004668,0.094113,0.000052,0.512036
3759,0.971569,0.004868,0.001171,0.000113,0.005878,0.000175,0.004580,0.005198,0.001190,0.005258
3760,0.059360,0.845801,0.082413,0.000924,0.009450,0.000812,0.000684,0.000082,0.000084,0.000390
3761,0.342663,0.616564,0.001702,0.007205,0.005340,0.003541,0.021490,0.000714,0.000175,0.000605
3762,0.912204,0.029219,0.005131,0.000057,0.004342,0.000402,0.036005,0.005714,0.000021,0.006903
3763,0.116258,0.067949,0.152098,0.071956,0.022939,0.543429,0.005564,0.006046,0.004834,0.008927
3764,0.172238,0.241701,0.092285,0.042380,0.012590,0.240540,0.163893,0.002832,0.028871,0.002670
3765,0.314626,0.619904,0.026068,0.001843,0.003969,0.001367,0.029479,0.001009,0.000027,0.001708
3766,0.001151,0.000266,0.996873,0.000027,0.000330,0.000212,0.000420,0.000042,0.000227,0.000452
3767,0.963266,0.010100,0.005778,0.002922,0.000520,0.002992,0.004682,0.006372,0.001323,0.002044
3768,0.097423,0.015289,0.852499,0.000828,0.015293,0.003582,0.011107,0.001148,0.002675,0.000156
3769,0.146979,0.025180,0.039438,0.024264,0.006623,0.165994,0.007211,0.554086,0.026738,0.003487
3770,0.990765,0.000392,0.000221,0.000039,0.000359,0.000846,0.002743,0.004541,0.000014,0.000080
3771,0.801673,0.114338,0.001087,0.005588,0.021012,0.012942,0.016387,0.018129,0.008534,0.000310
3772,0.849903,0.083589,0.014203,0.000152,0.015273,0.006581,0.003281,0.024118,0.001538,0.001359
3773,0.587099,0.184847,0.005530,0.097575,0.016277,0.041437,0.037707,0.006050,0.004396,0.019082
3774,0.001825,0.001208,0.992609,0.000008,0.000084,0.000212,0.000455,0.000530,0.002401,0.000667
3775,0.567913,0.048240,0.003719,0.063181,0.148853,0.034871,0.083164,0.013625,0.001789,0.034644
3776,0.864886,0.032133,0.008339,0.000175,0.039399,0.001803,0.004432,0.045944,0.000991,0.001898
3777,0.942534,0.013937,0.000527,0.001880,0.015475,0.004587,0.010490,0.009857,0.000076,0.000636
3778,0.019897,0.000780,0.010074,0.001985,0.002915,0.004306,0.008352,0.945439,0.001442,0.004812
3779,0.148528,0.030324,0.001249,0.347666,0.087158,0.017570,0.357129,0.000803,0.000772,0.008800
3780,0.026143,0.004319,0.014866,0.835305,0.001652,0.061730,0.010065,0.006317,0.006094,0.033510
3781,0.766814,0.000887,0.007070,0.001799,0.022178,0.001012,0.001367,0.147462,0.001592,0.049818
3782,0.974661,0.013267,0.000528,0.000886,0.005083,0.000628,0.001307,0.002991,0.000106,0.000543
3783,0.554477,0.010366,0.004459,0.008128,0.018759,0.004617,0.010429,0.344517,0.016078,0.028169
3784,0.908982,0.025554,0.004915,0.009533,0.014614,0.013826,0.013921,0.004711,0.003498,0.000445
3785,0.552328,0.012594,0.030019,0.000727,0.010037,0.005994,0.037376,0.340238,0.005528,0.005159
3786,0.685560,0.008931,0.023473,0.013284,0.011760,0.002425,0.074849,0.141500,0.028695,0.009521
3787,0.989611,0.001012,0.000113,0.000048,0.000548,0.000954,0.003340,0.003999,0.000267,0.000109
3788,0.035653,0.952058,0.006762,0.000372,0.001676,0.000384,0.002965,0.000019,0.000063,0.000047
3789,0.231104,0.001292,0.001683,0.050084,0.058630,0.033867,0.034246,0.068577,0.518756,0.001762
3790,0.921764,0.015769,0.004217,0.014451,0.018303,0.005914,0.008738,0.009210,0.000282,0.001351
3791,0.723579,0.054964,0.006169,0.013019,0.002327,0.135812,0.010191,0.012123,0.040959,0.000857
3792,0.952900,0.020830,0.006928,0.007432,0.000314,0.008559,0.000337,0.000381,0.000048,0.002272
3793,0.941747,0.008199,0.000617,0.000236,0.000829,0.003232,0.001164,0.043420,0.000394,0.000162
3794,0.376696,0.041823,0.064252,0.160222,0.117892,0.073850,0.085613,0.019294,0.003068,0.057289
3795,0.874323,0.004285,0.006283,0.004834,0.033841,0.039070,0.005868,0.028830,0.001237,0.001429
3796,0.391202,0.041843,0.011309,0.006490,0.012965,0.004969,0.207971,0.296983,0.002873,0.023395
3797,0.089832,0.022227,0.005548,0.274669,0.005484,0.004230,0.044555,0.007873,0.000029,0.545553
3798,0.822857,0.026697,0.006892,0.010288,0.007059,0.012405,0.010714,0.046402,0.026461,0.030226
3799,0.494085,0.022905,0.024996,0.000296,0.027624,0.107460,0.119248,0.175118,0.025890,0.002379
3800,0.004639,0.000351,0.012442,0.040927,0.196392,0.013991,0.002253,0.000456,0.728055,0.000493
3801,0.891419,0.043359,0.010301,0.006283,0.037102,0.004082,0.003670,0.001702,0.000121,0.001961
3802,0.951877,0.018099,0.000647,0.000708,0.004245,0.010890,0.004952,0.007127,0.000144,0.001312
3803,0.745327,0.033962,0.003263,0.022827,0.099588,0.026905,0.046457,0.014601,0.004734,0.002336
3804,0.775605,0.019097,0.001905,0.006001,0.088356,0.026218,0.025360,0.053651,0.000101,0.003706
3805,0.792384,0.162141,0.005335,0.000471,0.001134,0.001047,0.002189,0.034659,0.000199,0.000441
3806,0.970159,0.004309,0.001896,0.000979,0.002240,0.002235,0.001685,0.013910,0.000472,0.002117
3807,0.079848,0.004162,0.541034,0.000524,0.015587,0.046848,0.079928,0.002899,0.226396,0.002773
3808,0.563317,0.001218,0.000429,0.000820,0.133894,0.007158,0.034785,0.248459,0.001284,0.008636
3809,0.595639,0.028964,0.051049,0.014291,0.009540,0.143442,0.019284,0.046691,0.083657,0.007443
3810,0.976771,0.000853,0.002942,0.000321,0.015107,0.001324,0.000533,0.002014,0.000103,0.000033
3811,0.850203,0.069209,0.006812,0.035125,0.007263,0.004766,0.010384,0.002394,0.001364,0.012479
3812,0.046904,0.876025,0.004273,0.015140,0.036737,0.002958,0.005007,0.000067,0.011103,0.001787
3813,0.586342,0.241548,0.008868,0.009375,0.009681,0.017938,0.034829,0.057237,0.001073,0.033110
3814,0.303152,0.021262,0.014642,0.502321,0.016175,0.106545,0.002157,0.006728,0.019732,0.007285
3815,0.043428,0.925999,0.028751,0.000581,0.000123,0.000484,0.000134,0.000001,0.000498,0.000002
3816,0.000348,0.006297,0.848798,0.001187,0.001953,0.119721,0.000266,0.000031,0.021246,0.000152
3817,0.802099,0.040870,0.003527,0.091361,0.003644,0.006978,0.034135,0.005839,0.002003,0.009545
3818,0.538937,0.162966,0.042970,0.020518,0.008240,0.083570,0.009528,0.035058,0.003187,0.095025
3819,0.955193,0.010289,0.003341,0.000413,0.003977,0.008277,0.001691,0.009599,0.000021,0.007198
3820,0.218757,0.625921,0.060347,0.063975,0.000369,0.002777,0.000337,0.000145,0.002043,0.025327
3821,0.953416,0.026299,0.000604,0.000183,0.010210,0.000304,0.006454,0.001905,0.000013,0.000612
3822,0.062340,0.000047,0.000168,0.000966,0.000183,0.000640,0.001685,0.932026,0.000028,0.001918
3823,0.905323,0.073650,0.002893,0.000340,0.001245,0.000785,0.001485,0.013788,0.000202,0.000290
3824,0.089745,0.421843,0.005005,0.436853,0.001169,0.017037,0.001325,0.000035,0.026203,0.000785
3825,0.842119,0.145307,0.000229,0.000448,0.009631,0.000316,0.001600,0.000315,0.000003,0.000033
3826,0.658495,0.032099,0.005079,0.005469,0.030000,0.231671,0.003298,0.031844,0.001129,0.000916
3827,0.711933,0.102932,0.080483,0.004331,0.065237,0.014156,0.001832,0.010842,0.000660,0.007592
3828,0.662164,0.017434,0.005237,0.093220,0.037831,0.146263,0.028707,0.004040,0.000186,0.004919
3829,0.689167,0.016337,0.006632,0.009269,0.004276,0.006883,0.009249,0.245967,0.001011,0.011210
3830,0.274814,0.493137,0.001640,0.136352,0.061227,0.009918,0.002888,0.007001,0.011992,0.001031
3831,0.939229,0.026331,0.000432,0.007933,0.000722,0.004772,0.002470,0.017254,0.000153,0.000705
3832,0.969346,0.003992,0.001513,0.001501,0.004236,0.000661,0.002965,0.012550,0.000039,0.003197
3833,0.227886,0.416543,0.090389,0.108436,0.000671,0.106630,0.014840,0.005888,0.027836,0.000882
3834,0.639576,0.024510,0.001398,0.002834,0.292812,0.001940,0.030718,0.005491,0.000117,0.000604
3835,0.997135,0.001050,0.000071,0.000090,0.000234,0.000027,0.000063,0.001060,0.000009,0.000259
3836,0.877124,0.011836,0.009957,0.001984,0.016664,0.003427,0.012290,0.052021,0.000111,0.014586
3837,0.683944,0.005040,0.003597,0.001117,0.017860,0.004160,0.011193,0.263110,0.000795,0.009184
3838,0.796713,0.050568,0.024866,0.004998,0.019413,0.074208,0.016008,0.010300,0.002093,0.000833
3839,0.178078,0.056668,0.029404,0.212777,0.021641,0.119934,0.208491,0.018456,0.007871,0.146680
3840,0.016044,0.000784,0.000433,0.000188,0.000577,0.981879,0.000069,0.000021,0.000001,0.000005
3841,0.124629,0.771939,0.040549,0.025979,0.013680,0.004726,0.005799,0.000835,0.000348,0.011515
3842,0.297196,0.307826,0.070513,0.122639,0.041325,0.096449,0.041774,0.005526,0.005001,0.011749
3843,0.902890,0.045483,0.008302,0.000269,0.013464,0.000564,0.006079,0.022320,0.000239,0.000389
3844,0.752283,0.014235,0.003338,0.002812,0.099394,0.006676,0.096567,0.019367,0.005162,0.000166
3845,0.604745,0.007686,0.010015,0.004729,0.086605,0.075292,0.132657,0.028330,0.008903,0.041037
3846,0.213658,0.295707,0.023973,0.401431,0.013138,0.008007,0.004880,0.001704,0.000374,0.037127
3847,0.374537,0.002907,0.001777,0.238400,0.061533,0.116996,0.003243,0.131168,0.042359,0.027080
3848,0.498234,0.126750,0.047513,0.019105,0.071715,0.006130,0.068583,0.113417,0.000994,0.047557
3849,0.937720,0.003063,0.000595,0.000223,0.046225,0.003387,0.004149,0.004558,0.000024,0.000056
3850,0.495683,0.400805,0.002272,0.004779,0.040280,0.007575,0.037389,0.006758,0.000174,0.004284
3851,0.874237,0.080420,0.007423,0.000914,0.002219,0.002040,0.026622,0.005391,0.000172,0.000561
3852,0.988877,0.000059,0.000038,0.000025,0.009397,0.000107,0.000018,0.001444,0.000000,0.000036
3853,0.515626,0.257259,0.117212,0.000870,0.003326,0.079603,0.003859,0.007689,0.001215,0.013343
3854,0.199488,0.620169,0.042935,0.040520,0.033975,0.016208,0.045824,0.000275,0.000047,0.000559
3855,0.001120,0.002449,0.003051,0.003774,0.010610,0.004449,0.000456,0.000016,0.974035,0.000041
3856,0.915288,0.014147,0.001833,0.003277,0.046055,0.008301,0.000966,0.009930,0.000039,0.000165
3857,0.008716,0.987137,0.001961,0.000621,0.000129,0.000111,0.001161,0.000019,0.000003,0.000143
3858,0.049542,0.943501,0.000595,0.000589,0.000028,0.000059,0.000038,0.000000,0.005647,0.000000
3859,0.617265,0.023187,0.007621,0.007416,0.190045,0.131435,0.012915,0.004924,0.002223,0.002969
3860,0.974362,0.016601,0.000231,0.001284,0.001161,0.000869,0.003551,0.001044,0.000446,0.000452
3861,0.345069,0.177009,0.105786,0.220199,0.046797,0.031128,0.034774,0.000957,0.007387,0.030893
3862,0.750629,0.101262,0.025384,0.004269,0.046738,0.008546,0.005238,0.025806,0.008271,0.023857
3863,0.857710,0.120848,0.001869,0.002506,0.000512,0.000826,0.003291,0.002476,0.000007,0.009954
3864,0.013272,0.000269,0.001350,0.001319,0.800782,0.001757,0.014042,0.145953,0.019914,0.001342
3865,0.053799,0.146841,0.001737,0.784636,0.000079,0.011456,0.000200,0.000383,0.000084,0.000784
3866,0.790836,0.182904,0.007071,0.001862,0.006936,0.001450,0.004199,0.001940,0.000018,0.002783
3867,0.922494,0.013536,0.000884,0.001270,0.039191,0.013405,0.001644,0.003704,0.001286,0.002586
3868,0.478461,0.468760,0.014080,0.015199,0.001905,0.007334,0.011442,0.001321,0.000688,0.000809
3869,0.008471,0.002761,0.943529,0.000234,0.000163,0.035478,0.001437,0.000033,0.007792,0.000102
3870,0.054648,0.908528,0.008266,0.016928,0.004470,0.000820,0.005065,0.000509,0.000365,0.000400
3871,0.746622,0.007287,0.024192,0.012218,0.081495,0.053099,0.046069,0.013904,0.012048,0.003067
3872,0.067143,0.730892,0.001334,0.034398,0.119759,0.015044,0.025326,0.000505,0.002708,0.002890
3873,0.257930,0.029229,0.009234,0.069794,0.024760,0.048193,0.091063,0.059988,0.052244,0.357566
3874,0.088309,0.807191,0.005636,0.082545,0.008179,0.004354,0.003236,0.000021,0.000233,0.000297
3875,0.211027,0.000235,0.000433,0.025259,0.090050,0.013056,0.305863,0.229547,0.007362,0.117169
3876,0.057919,0.878690,0.020810,0.013749,0.006141,0.014404,0.003432,0.001091,0.003208,0.000556
3877,0.054150,0.005100,0.031788,0.000972,0.010686,0.011473,0.019117,0.504895,0.069021,0.292798
3878,0.884084,0.003461,0.002040,0.003181,0.013710,0.038526,0.012554,0.037045,0.002545,0.002853
3879,0.044756,0.888984,0.008049,0.006889,0.000748,0.000508,0.045740,0.000359,0.002772,0.001196
3880,0.876608,0.004570,0.000887,0.002873,0.070323,0.000514,0.019486,0.015045,0.000013,0.009681
3881,0.234801,0.008072,0.002022,0.227483,0.057135,0.347556,0.066224,0.043568,0.003466,0.009673
3882,0.884289,0.054477,0.005988,0.000623,0.007082,0.011742,0.006493,0.022981,0.005655,0.000669
3883,0.004440,0.012844,0.882508,0.000060,0.001720,0.000024,0.009134,0.002226,0.000347,0.086699
3884,0.004618,0.011466,0.161381,0.001098,0.003881,0.082828,0.008377,0.008495,0.714987,0.002870
3885,0.815702,0.018766,0.003618,0.001493,0.011952,0.003336,0.043754,0.093921,0.002702,0.004755
3886,0.903678,0.004301,0.001013,0.034556,0.003316,0.010713,0.026688,0.014345,0.000855,0.000534
3887,0.970771,0.001486,0.000280,0.000304,0.004183,0.001342,0.007456,0.012741,0.000097,0.001340
3888,0.657659,0.234661,0.004216,0.041682,0.006235,0.026569,0.023650,0.000716,0.000588,0.004024
3889,0.045469,0.010748,0.252697,0.000520,0.158552,0.024694,0.002482,0.004083,0.499382,0.001373
3890,0.973587,0.008297,0.000097,0.000087,0.000751,0.000611,0.000074,0.011467,0.000026,0.005003
3891,0.727553,0.011558,0.003375,0.041072,0.037114,0.055740,0.017815,0.023596,0.005862,0.076315
3892,0.775176,0.011273,0.000365,0.000684,0.206325,0.002673,0.002428,0.000805,0.000054,0.000216
3893,0.207965,0.110093,0.319078,0.090553,0.010177,0.190840,0.016770,0.031284,0.004346,0.018895
3894,0.837627,0.147294,0.001148,0.000458,0.006279,0.004064,0.000742,0.000574,0.001648,0.000166
3895,0.030765,0.002323,0.007774,0.001658,0.326935,0.002443,0.000680,0.012270,0.000358,0.614794
3896,0.365411,0.330200,0.010627,0.017550,0.036272,0.191213,0.025950,0.011478,0.005565,0.005735
3897,0.029817,0.007712,0.004676,0.097950,0.001081,0.848129,0.004822,0.000394,0.004552,0.000867
3898,0.854039,0.024834,0.001920,0.058060,0.020149,0.001021,0.022176,0.001035,0.000021,0.016744
3899,0.664745,0.292169,0.000215,0.000004,0.000514,0.000882,0.008689,0.000670,0.032104,0.000008
3900,0.105454,0.194285,0.010483,0.042693,0.032217,0.063302,0.340096,0.011950,0.179277,0.020243
3901,0.040991,0.006493,0.001098,0.914473,0.003652,0.005190,0.001986,0.000478,0.003046,0.022593
3902,0.909834,0.006074,0.000372,0.005345,0.006164,0.008653,0.023720,0.029533,0.000714,0.009592
3903,0.089502,0.000693,0.006322,0.011177,0.013783,0.029024,0.002185,0.771109,0.071452,0.004753
3904,0.015957,0.181117,0.305505,0.009165,0.013117,0.013509,0.005416,0.000047,0.441043,0.015124
3905,0.361849,0.363165,0.049152,0.013050,0.023660,0.012676,0.157940,0.004495,0.010163,0.003849
3906,0.711414,0.129982,0.004795,0.010169,0.026804,0.072226,0.005392,0.031817,0.005323,0.002079
3907,0.972719,0.013423,0.004389,0.002005,0.001384,0.000542,0.004693,0.000350,0.000021,0.000473
3908,0.097234,0.321149,0.464824,0.099639,0.000062,0.001237,0.008231,0.000244,0.005498,0.001883
3909,0.722320,0.050943,0.021145,0.010249,0.148958,0.015156,0.010092,0.007103,0.011939,0.002095
3910,0.946497,0.000514,0.001130,0.002895,0.002861,0.002723,0.000817,0.029416,0.000066,0.013079
3911,0.017208,0.119250,0.005130,0.742503,0.017949,0.003195,0.079862,0.000043,0.014026,0.000832
3912,0.447229,0.121148,0.036328,0.106007,0.068113,0.187799,0.022371,0.002783,0.005213,0.003009
