Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
3633,0.836897,0.007172,0.004520,0.005134,0.017716,0.007341,0.003232,0.034113,0.000303,0.083572
3634,0.954248,0.007573,0.000312,0.000123,0.009702,0.000353,0.015722,0.011411,0.000052,0.000504
3635,0.948529,0.004190,0.007999,0.001412,0.006395,0.001130,0.015381,0.001828,0.001684,0.011451
3636,0.512175,0.118801,0.003034,0.086746,0.099931,0.039571,0.009763,0.046571,0.000189,0.083220
3637,0.450620,0.518488,0.002128,0.001188,0.003411,0.000425,0.021262,0.001231,0.000048,0.001199
3638,0.044352,0.002131,0.005847,0.000766,0.004532,0.005714,0.001666,0.930116,0.000556,0.004320
3639,0.634830,0.307097,0.023816,0.003573,0.002214,0.007404,0.010586,0.009536,0.000723,0.000220
3640,0.179338,0.702781,0.000316,0.046151,0.009408,0.002850,0.057355,0.001020,0.000119,0.000663
3641,0.788733,0.093698,0.003373,0.012431,0.009158,0.001983,0.020888,0.064561,0.000416,0.004759
3642,0.413580,0.546330,0.015246,0.004487,0.000972,0.006523,0.009817,0.000981,0.000205,0.001859
3643,0.402834,0.109137,0.042554,0.177979,0.023280,0.118513,0.034147,0.024833,0.054993,0.011731
3644,0.796079,0.007276,0.004472,0.063000,0.073551,0.037004,0.008143,0.004357,0.000282,0.005835
3645,0.790497,0.101904,0.002891,0.025661,0.028336,0.011719,0.010618,0.025364,0.000176,0.002833
3646,0.057476,0.224265,0.649413,0.003810,0.005526,0.050873,0.004414,0.000337,0.000784,0.003103
3647,0.908956,0.046036,0.000149,0.000079,0.007945,0.000305,0.011945,0.017036,0.000230,0.007318
3648,0.977627,0.004060,0.000150,0.000127,0.000087,0.000333,0.002922,0.014558,0.000022,0.000114
3649,0.885283,0.047626,0.001610,0.000769,0.017839,0.005027,0.024160,0.011777,0.001623,0.004285
3650,0.646577,0.017337,0.024205,0.007799,0.085734,0.139298,0.010176,0.065427,0.001647,0.001801
3651,0.981305,0.008461,0.000398,0.000121,0.001870,0.000660,0.000957,0.003383,0.000054,0.002791
3652,0.866653,0.022184,0.012514,0.000907,0.017836,0.004668,0.007175,0.057193,0.000877,0.009992
3653,0.925798,0.033971,0.000381,0.000259,0.000115,0.000514,0.002689,0.033022,0.000042,0.003209
3654,0.497813,0.331571,0.042661,0.037397,0.003420,0.046248,0.018954,0.006408,0.001877,0.013652
3655,0.674568,0.053475,0.001492,0.130268,0.005064,0.004153,0.052700,0.034872,0.000089,0.043319
3656,0.003719,0.012088,0.978204,0.000049,0.000369,0.000738,0.000479,0.000012,0.004314,0.000028
3657,0.929384,0.011556,0.001865,0.000235,0.026640,0.001632,0.017987,0.010348,0.000121,0.000233
3658,0.007779,0.989111,0.002501,0.000087,0.000125,0.000020,0.000372,0.000000,0.000002,0.000002
3659,0.226065,0.060801,0.579698,0.018392,0.028797,0.064402,0.006309,0.001485,0.013132,0.000919
3660,0.036954,0.589864,0.000256,0.115440,0.243414,0.001536,0.001794,0.000155,0.005012,0.005575
3661,0.408173,0.466246,0.077528,0.004044,0.005523,0.006183,0.031628,0.000021,0.000243,0.000411
3662,0.395006,0.019224,0.026298,0.023655,0.239078,0.030132,0.110233,0.117457,0.017898,0.021018
3663,0.012791,0.014139,0.957587,0.003048,0.004203,0.007175,0.000362,0.000011,0.000616,0.000068
3664,0.592177,0.163626,0.001056,0.161878,0.024589,0.022951,0.022488,0.004448,0.001190,0.005599
3665,0.283911,0.026226,0.656163,0.000929,0.001815,0.005986,0.002325,0.017256,0.004491,0.000898
3666,0.865725,0.039931,0.016660,0.004363,0.035604,0.010997,0.007601,0.012021,0.002477,0.004620
3667,0.575494,0.023679,0.007012,0.008735,0.031272,0.024593,0.237192,0.070692,0.000162,0.021169
3668,0.860452,0.068232,0.007581,0.000541,0.013142,0.002081,0.022555,0.005350,0.000132,0.019933
3669,0.744239,0.002727,0.000278,0.000127,0.137073,0.001181,0.014874,0.098035,0.000377,0.001089
3670,0.101528,0.332251,0.557506,0.000112,0.000215,0.002114,0.005694,0.000388,0.000134,0.000056
3671,0.839260,0.041874,0.002250,0.000438,0.079896,0.000861,0.034488,0.000564,0.000325,0.000044
3672,0.786685,0.069938,0.094999,0.011464,0.011591,0.003674,0.003427,0.004463,0.000872,0.012887
3673,0.514879,0.273146,0.107140,0.004823,0.034797,0.040830,0.012938,0.007221,0.003098,0.001126
3674,0.002566,0.002294,0.804093,0.000298,0.003182,0.164553,0.000352,0.000117,0.022115,0.000430
3675,0.962283,0.021126,0.005383,0.002352,0.002982,0.002120,0.000774,0.001029,0.000074,0.001879
3676,0.786826,0.027737,0.001246,0.001401,0.089596,0.014951,0.057585,0.004639,0.003849,0.012169
3677,0.040637,0.675481,0.006075,0.258891,0.002975,0.001961,0.001069,0.000397,0.000021,0.012493
3678,0.672753,0.071488,0.035519,0.024961,0.013145,0.091856,0.022323,0.006334,0.053224,0.008396
3679,0.012845,0.785139,0.183603,0.000600,0.000332,0.010382,0.004043,0.000191,0.002854,0.000010
3680,0.279551,0.035873,0.034349,0.174476,0.166312,0.129951,0.097136,0.005605,0.067183,0.009564
3681,0.268889,0.025042,0.028668,0.288023,0.009407,0.189281,0.024138,0.152974,0.006838,0.006740
3682,0.003716,0.059491,0.922559,0.000040,0.000251,0.000198,0.004107,0.002311,0.006765,0.000563
3683,0.615678,0.293053,0.008065,0.056391,0.007564,0.006442,0.006193,0.003447,0.001665,0.001504
3684,0.360029,0.029663,0.005328,0.055094,0.027559,0.054592,0.266816,0.097438,0.035023,0.068458
3685,0.142300,0.741085,0.013344,0.010823,0.001036,0.000552,0.086592,0.003382,0.000321,0.000566
3686,0.045734,0.004809,0.001483,0.112501,0.032062,0.383531,0.084758,0.326467,0.005945,0.002710
3687,0.978993,0.003690,0.000833,0.000374,0.000814,0.005530,0.002586,0.006796,0.000060,0.000324
3688,0.078156,0.658259,0.000072,0.237706,0.000692,0.000406,0.023752,0.000543,0.000026,0.000389
3689,0.729166,0.033751,0.001299,0.106703,0.011306,0.076914,0.008907,0.006169,0.001335,0.024450
3690,0.214007,0.025628,0.015563,0.521007,0.009981,0.006215,0.133726,0.004868,0.000323,0.068683
3691,0.036331,0.021313,0.792202,0.002505,0.001814,0.111601,0.009835,0.000501,0.023576,0.000322
3692,0.564810,0.417129,0.009174,0.001315,0.000944,0.002942,0.002763,0.000563,0.000021,0.000338
3693,0.110009,0.027956,0.760047,0.013815,0.011170,0.057665,0.002995,0.007312,0.008560,0.000471
3694,0.929081,0.043278,0.011978,0.000215,0.005412,0.004597,0.001714,0.003357,0.000134,0.000235
3695,0.849170,0.014639,0.000329,0.001075,0.000922,0.000275,0.126363,0.004184,0.001680,0.001361
3696,0.026766,0.023839,0.931507,0.001944,0.001590,0.006243,0.003692,0.000271,0.004100,0.000048
3697,0.423228,0.014630,0.363567,0.010350,0.011180,0.035924,0.056147,0.063667,0.000874,0.020431
3698,0.751611,0.007146,0.003669,0.005617,0.209206,0.010449,0.003979,0.005205,0.000391,0.002727
3699,0.040900,0.008952,0.005950,0.004040,0.068773,0.045612,0.064433,0.743978,0.009794,0.007566
3700,0.988429,0.004964,0.002337,0.000268,0.001097,0.001470,0.000281,0.001046,0.000009,0.000099
3701,0.692326,0.029989,0.013951,0.030033,0.021066,0.006549,0.131632,0.025753,0.000580,0.048121
3702,0.796742,0.024772,0.002977,0.003633,0.028986,0.012830,0.108141,0.011921,0.009509,0.000490
3703,0.624348,0.010288,0.000220,0.000272,0.287151,0.004434,0.009308,0.002855,0.058617,0.002507
3704,0.173452,0.005135,0.002485,0.003078,0.003056,0.028418,0.014579,0.766109,0.001589,0.002099
3705,0.124484,0.002628,0.003272,0.012847,0.023760,0.115449,0.119681,0.383267,0.004554,0.210058
3706,0.209106,0.104224,0.205692,0.128298,0.106244,0.061783,0.041300,0.026289,0.001832,0.115232
3707,0.138519,0.013046,0.008877,0.139724,0.060711,0.629761,0.005603,0.002868,0.000586,0.000305
3708,0.179043,0.004964,0.046004,0.088020,0.160258,0.192376,0.048221,0.158001,0.101388,0.021725
3709,0.966795,0.011418,0.002644,0.000077,0.005156,0.001026,0.004585,0.004900,0.000314,0.003085
3710,0.029334,0.198520,0.039467,0.056684,0.230827,0.011010,0.027451,0.000081,0.406344,0.000281
3711,0.737643,0.150367,0.062435,0.005494,0.005113,0.011486,0.010157,0.006977,0.004774,0.005553
3712,0.001301,0.001235,0.975993,0.000061,0.000047,0.020425,0.000138,0.000005,0.000760,0.000032
3713,0.002867,0.980508,0.002827,0.005404,0.002936,0.000226,0.001528,0.000011,0.003596,0.000098
3714,0.825563,0.057217,0.005721,0.002273,0.061469,0.020316,0.022689,0.003527,0.000971,0.000254
3715,0.146220,0.023111,0.016538,0.112376,0.315102,0.128675,0.038628,0.014677,0.042292,0.162382
3716,0.804584,0.040764,0.003562,0.005610,0.010460,0.023070,0.052851,0.050274,0.006569,0.002256
3717,0.814275,0.016971,0.003011,0.005550,0.085570,0.028858,0.023916,0.014663,0.005381,0.001805
3718,0.965559,0.010357,0.001596,0.003199,0.001260,0.008273,0.006623,0.002327,0.000368,0.000437
3719,0.180391,0.787457,0.000018,0.000015,0.000080,0.000020,0.000241,0.007670,0.000015,0.024094
3720,0.922492,0.004026,0.000300,0.002386,0.023451,0.015066,0.007712,0.021509,0.002218,0.000840
3721,0.941378,0.053412,0.001613,0.000104,0.000783,0.000083,0.002434,0.000065,0.000016,0.000113
3722,0.514092,0.060475,0.039667,0.001759,0.003873,0.039616,0.040654,0.002543,0.296767,0.000553
3723,0.985306,0.000540,0.000066,0.001112,0.000709,0.003548,0.000546,0.007765,0.000267,0.000141
3724,0.069830,0.128177,0.037473,0.461234,0.140415,0.036882,0.089113,0.001569,0.003038,0.032268
3725,0.034553,0.008593,0.013250,0.041179,0.000399,0.030266,0.003274,0.850249,0.007943,0.010296
3726,0.224045,0.150540,0.002004,0.266952,0.002070,0.034978,0.007216,0.010779,0.002454,0.298962
3727,0.145609,0.050202,0.645886,0.001095,0.002103,0.134077,0.005943,0.008711,0.003068,0.003308
3728,0.678737,0.107671,0.021749,0.034017,0.100581,0.030904,0.014418,0.005095,0.002611,0.004218
3729,0.895959,0.017487,0.002014,0.002553,0.017728,0.005192,0.006354,0.051443,0.000060,0.001209
3730,0.979233,0.012099,0.001153,0.000140,0.001511,0.000892,0.004641,0.000212,0.000081,0.000039
3731,0.812180,0.046429,0.001738,0.010814,0.030217,0.007409,0.048567,0.037468,0.001516,0.003661
3732,0.934354,0.057416,0.000427,0.001165,0.004778,0.000672,0.000559,0.000494,0.000004,0.000132
3733,0.756444,0.014984,0.018230,0.000850,0.003622,0.005862,0.001361,0.058582,0.001812,0.138252
3734,0.874424,0.007407,0.034462,0.002825,0.055403,0.002034,0.004725,0.015758,0.000024,0.002938
3735,0.852149,0.013261,0.000592,0.000105,0.011693,0.006474,0.035791,0.073234,0.005277,0.001424
3736,0.152555,0.023990,0.004518,0.055155,0.025332,0.047701,0.033664,0.066683,0.000290,0.590113
3737,0.403986,0.056323,0.054667,0.035948,0.017866,0.181600,0.086038,0.105409,0.002572,0.055590
3738,0.814807,0.023520,0.001652,0.001208,0.037579,0.005426,0.022250,0.087878,0.001493,0.004186
3739,0.908896,0.006927,0.001804,0.000952,0.002250,0.002589,0.002552,0.054086,0.000279,0.019666
3740,0.108186,0.011151,0.001420,0.002712,0.506553,0.009367,0.291549,0.014076,0.041513,0.013473
3741,0.717516,0.064609,0.001614,0.000286,0.007072,0.001004,0.069187,0.116461,0.000124,0.022127
3742,0.924391,0.033888,0.008700,0.000807,0.001905,0.002961,0.008994,0.014579,0.000190,0.003585
3743,0.001856,0.876245,0.117959,0.000027,0.001974,0.000293,0.000466,0.000002,0.001175,0.000003
3744,0.879094,0.051732,0.000293,0.033022,0.005902,0.021615,0.003748,0.004318,0.000129,0.000147
3745,0.848094,0.019618,0.004159,0.006684,0.010522,0.019150,0.020122,0.024964,0.000683,0.046003
3746,0.076020,0.011451,0.001941,0.006557,0.020106,0.006190,0.005743,0.115618,0.002538,0.753834
3747,0.011034,0.032497,0.001584,0.013271,0.215362,0.002460,0.670595,0.021729,0.022315,0.009153
3748,0.654634,0.269676,0.010076,0.031198,0.008464,0.009003,0.013350,0.003046,0.000185,0.000367
3749,0.877405,0.001528,0.010282,0.000159,0.004488,0.001114,0.004816,0.097893,0.000336,0.001979
3750,0.676587,0.041472,0.004001,0.085872,0.030029,0.147175,0.011231,0.002360,0.000200,0.001072
3751,0.989650,0.003997,0.000462,0.000049,0.000768,0.000309,0.002520,0.001274,0.000297,0.000675
3752,0.745133,0.121741,0.064199,0.002434,0.018187,0.034708,0.007318,0.004496,0.001237,0.000547
3753,0.195129,0.708045,0.012482,0.053932,0.003551,0.005170,0.014108,0.006950,0.000569,0.000064
3754,0.039544,0.943055,0.012647,0.001067,0.000397,0.000211,0.002448,0.000244,0.000010,0.000376
3755,0.978327,0.005165,0.000826,0.001442,0.000177,0.000420,0.007500,0.005341,0.000018,0.000784
3756,0.196054,0.653647,0.039385,0.057493,0.016303,0.001670,0.032378,0.001013,0.000193,0.001864
3757,0.970563,0.006471,0.000060,0.019071,0.000271,0.000266,0.000054,0.002913,0.000005,0.000326
3758,0.576358,0.084546,0.001268,0.042272,0.027135,0.007105,0.005600,0.064262,0.000218,0.191236
3759,0.932208,0.008368,0.008356,0.000208,0.005544,0.000669,0.012715,0.013331,0.003543,0.015059
3760,0.048679,0.817574,0.121719,0.000536,0.007146,0.000651,0.000866,0.000060,0.000095,0.002674
3761,0.326815,0.649979,0.000240,0.003178,0.001784,0.001294,0.015821,0.000492,0.000036,0.000359
3762,0.898264,0.042860,0.002057,0.000051,0.000238,0.000233,0.025838,0.001937,0.000007,0.028514
3763,0.189925,0.086541,0.185683,0.092085,0.047016,0.375246,0.012627,0.003279,0.000986,0.006612
3764,0.207211,0.175298,0.092704,0.031365,0.020995,0.234221,0.188703,0.006777,0.038700,0.004026
3765,0.334862,0.619748,0.029368,0.000910,0.001599,0.001173,0.011275,0.000388,0.000045,0.000630
3766,0.004722,0.000927,0.989189,0.000164,0.001526,0.001166,0.000955,0.000068,0.001066,0.000216
3767,0.947178,0.014285,0.011406,0.002735,0.000514,0.004518,0.005954,0.006917,0.004368,0.002124
3768,0.122408,0.020648,0.789584,0.002349,0.025186,0.006669,0.026588,0.001232,0.005177,0.000160
3769,0.151280,0.045790,0.233840,0.006043,0.001805,0.123200,0.006491,0.399283,0.028565,0.003704
3770,0.992989,0.000844,0.000185,0.000054,0.000608,0.000755,0.001703,0.002803,0.000021,0.000039
3771,0.765144,0.091603,0.002480,0.004702,0.039886,0.027993,0.026907,0.031191,0.009257,0.000836
3772,0.734719,0.135865,0.026917,0.000144,0.020598,0.015849,0.007595,0.054614,0.001438,0.002261
3773,0.661224,0.176005,0.004230,0.048106,0.012556,0.032704,0.034437,0.006998,0.001816,0.021923
3774,0.000704,0.001574,0.995921,0.000010,0.000046,0.000143,0.000181,0.000097,0.001267,0.000056
3775,0.721971,0.076239,0.002467,0.022137,0.034321,0.018841,0.048961,0.022094,0.000334,0.052635
3776,0.878944,0.022046,0.008574,0.000099,0.019332,0.001856,0.004962,0.060831,0.001767,0.001589
3777,0.957919,0.018836,0.000225,0.000757,0.007968,0.001633,0.007695,0.004503,0.000035,0.000431
3778,0.020709,0.000513,0.008799,0.004316,0.004778,0.004149,0.015104,0.933770,0.002327,0.005534
3779,0.202767,0.070910,0.000811,0.341690,0.084158,0.016398,0.271637,0.001552,0.000505,0.009573
3780,0.029243,0.009005,0.028432,0.802295,0.001356,0.066567,0.011159,0.003215,0.004858,0.043870
3781,0.707570,0.000776,0.005070,0.004309,0.052532,0.001658,0.003228,0.106020,0.001904,0.116934
3782,0.962461,0.020337,0.000788,0.000966,0.004746,0.000917,0.000913,0.006969,0.000109,0.001794
3783,0.544620,0.038430,0.005254,0.031062,0.020581,0.010669,0.019734,0.254503,0.047751,0.027395
3784,0.878280,0.058230,0.006532,0.009444,0.007295,0.011884,0.020649,0.005194,0.002122,0.000370
3785,0.521268,0.007229,0.007041,0.000451,0.013948,0.005383,0.046429,0.385884,0.007965,0.004403
3786,0.640924,0.013648,0.023081,0.014262,0.014420,0.003165,0.084335,0.169537,0.031763,0.004866
3787,0.983235,0.002158,0.000126,0.000099,0.001363,0.002133,0.005406,0.004918,0.000298,0.000265
3788,0.072662,0.908655,0.009668,0.000635,0.002033,0.000412,0.005745,0.000032,0.000043,0.000114
3789,0.271305,0.004448,0.002421,0.097001,0.256536,0.045173,0.076600,0.067791,0.177060,0.001665
3790,0.879165,0.051867,0.001696,0.035517,0.009735,0.006104,0.009042,0.005753,0.000256,0.000866
3791,0.353124,0.112219,0.018732,0.017200,0.002701,0.154288,0.015612,0.061408,0.259510,0.005206
3792,0.976905,0.004094,0.009249,0.003686,0.000127,0.002931,0.000260,0.000278,0.000014,0.002457
3793,0.959321,0.010744,0.000586,0.000216,0.000858,0.002834,0.001148,0.023840,0.000297,0.000156
3794,0.371340,0.074884,0.044261,0.226139,0.084349,0.086780,0.051304,0.017313,0.003107,0.040522
3795,0.713175,0.007205,0.003653,0.029848,0.074872,0.103821,0.013242,0.046103,0.006247,0.001834
3796,0.364171,0.068386,0.031407,0.008771,0.020560,0.011104,0.207173,0.251758,0.009796,0.026874
3797,0.142281,0.038971,0.024103,0.109086,0.014419,0.013354,0.101902,0.007095,0.000050,0.548739
3798,0.865631,0.024624,0.002722,0.012299,0.002941,0.008328,0.012024,0.026845,0.008570,0.036015
3799,0.328087,0.038454,0.041023,0.000862,0.071604,0.141270,0.166448,0.164543,0.041695,0.006013
3800,0.009572,0.001311,0.038533,0.093237,0.133222,0.016501,0.003154,0.000317,0.703562,0.000593
3801,0.937067,0.031853,0.017388,0.001732,0.003335,0.003310,0.002306,0.001156,0.000015,0.001837
3802,0.914728,0.043264,0.001417,0.000747,0.003491,0.013640,0.007048,0.012899,0.000159,0.002606
3803,0.758928,0.064155,0.001247,0.029025,0.029992,0.013611,0.050924,0.046513,0.002513,0.003092
3804,0.776128,0.021007,0.001967,0.008021,0.033088,0.014815,0.011830,0.126889,0.000113,0.006143
3805,0.774754,0.178963,0.008185,0.000397,0.001244,0.001208,0.001779,0.032505,0.000189,0.000778
3806,0.973253,0.007127,0.001951,0.001165,0.001985,0.002297,0.001935,0.007634,0.000527,0.002125
3807,0.046359,0.002639,0.643033,0.000232,0.009939,0.043474,0.046984,0.001794,0.202238,0.003309
3808,0.523593,0.004449,0.000311,0.000675,0.217915,0.003816,0.047378,0.195672,0.000722,0.005470
3809,0.489495,0.031900,0.030848,0.029748,0.016178,0.188700,0.019897,0.105826,0.080518,0.006890
3810,0.980213,0.000825,0.007232,0.000081,0.006053,0.001848,0.000558,0.003059,0.000086,0.000044
3811,0.881759,0.041098,0.004788,0.008717,0.005172,0.005362,0.016625,0.004735,0.003383,0.028360
3812,0.029286,0.874145,0.003193,0.037782,0.029056,0.003998,0.004030,0.000146,0.016090,0.002274
3813,0.457153,0.253966,0.005411,0.020467,0.016456,0.029540,0.065010,0.077572,0.001437,0.072985
3814,0.322810,0.056189,0.005587,0.512821,0.021152,0.064241,0.002426,0.002369,0.008633,0.003774
3815,0.093138,0.887035,0.004664,0.011226,0.001307,0.000133,0.002428,0.000015,0.000004,0.000049
3816,0.002341,0.024960,0.675641,0.010666,0.016774,0.242399,0.001154,0.000039,0.025737,0.000290
3817,0.810337,0.056254,0.002833,0.057524,0.004448,0.007113,0.038455,0.012186,0.002391,0.008458
3818,0.464537,0.189640,0.017895,0.073760,0.009135,0.117595,0.006829,0.064917,0.001097,0.054596
3819,0.935010,0.023466,0.006125,0.001195,0.001436,0.008797,0.003882,0.007207,0.000026,0.012857
3820,0.119795,0.801675,0.001332,0.072042,0.000007,0.000290,0.000153,0.000073,0.000050,0.004584
3821,0.902455,0.068024,0.000850,0.000484,0.018174,0.001012,0.007513,0.001024,0.000040,0.000425
3822,0.165572,0.000517,0.000222,0.001523,0.000321,0.000897,0.004528,0.824256,0.000081,0.002082
3823,0.888362,0.088744,0.002393,0.000483,0.001547,0.000920,0.001821,0.015194,0.000288,0.000248
3824,0.094436,0.170792,0.002923,0.706000,0.000930,0.014618,0.003299,0.000138,0.004732,0.002132
3825,0.794554,0.195665,0.000284,0.000236,0.008005,0.000173,0.000796,0.000240,0.000003,0.000043
3826,0.620205,0.050210,0.011653,0.008995,0.042475,0.217232,0.010707,0.034263,0.001373,0.002888
3827,0.746145,0.093621,0.038085,0.008550,0.074787,0.013762,0.004124,0.013472,0.000545,0.006908
3828,0.622535,0.036214,0.005866,0.135234,0.017218,0.151795,0.023564,0.004119,0.000314,0.003141
3829,0.682098,0.044701,0.009258,0.023999,0.002634,0.014662,0.010046,0.206296,0.001388,0.004917
3830,0.306134,0.285837,0.000899,0.307007,0.029289,0.010601,0.024283,0.017001,0.006548,0.012401
3831,0.905728,0.047710,0.000695,0.008463,0.002226,0.005851,0.003988,0.024300,0.000211,0.000827
3832,0.960142,0.007623,0.002271,0.002045,0.003046,0.000879,0.006193,0.013235,0.000231,0.004335
3833,0.193040,0.229049,0.113030,0.252010,0.001992,0.168453,0.013754,0.006456,0.021614,0.000603
3834,0.630232,0.065152,0.003050,0.001308,0.263717,0.003155,0.021603,0.009993,0.000644,0.001147
3835,0.996683,0.000714,0.000014,0.000136,0.000231,0.000038,0.000052,0.001315,0.000011,0.000805
3836,0.809347,0.022311,0.030466,0.003048,0.024983,0.009341,0.011204,0.068864,0.000142,0.020294
3837,0.424773,0.008325,0.001590,0.003169,0.015563,0.005561,0.010067,0.514751,0.000651,0.015551
3838,0.567901,0.059793,0.167871,0.005238,0.014274,0.152793,0.011371,0.007721,0.011812,0.001226
3839,0.178486,0.039437,0.030111,0.140318,0.024234,0.134006,0.061692,0.061735,0.010600,0.319381
3840,0.014792,0.001168,0.000281,0.001149,0.004135,0.978273,0.000192,0.000007,0.000002,0.000002
3841,0.250711,0.571308,0.007000,0.118009,0.021246,0.005249,0.006771,0.002184,0.000111,0.017411
3842,0.371613,0.201255,0.153684,0.117839,0.011544,0.074068,0.039192,0.004121,0.009134,0.017551
3843,0.930769,0.039991,0.002773,0.000139,0.002579,0.000279,0.002452,0.020691,0.000046,0.000280
