Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
4214,0.092026,0.863221,0.004409,0.005437,0.013419,0.003903,0.011021,0.004863,0.000511,0.001189
4215,0.888149,0.106444,0.000314,0.000950,0.001997,0.000240,0.001116,0.000491,0.000001,0.000299
4216,0.960653,0.010655,0.008193,0.000777,0.000687,0.000254,0.006749,0.008921,0.000240,0.002872
4217,0.006082,0.989433,0.000419,0.000202,0.003173,0.000031,0.000582,0.000000,0.000000,0.000078
4218,0.955322,0.005651,0.000341,0.000124,0.023403,0.001674,0.002760,0.010227,0.000035,0.000462
4219,0.243779,0.001417,0.049396,0.027096,0.056561,0.009266,0.514920,0.015815,0.022847,0.058903
4220,0.972149,0.016516,0.001658,0.001708,0.000163,0.000218,0.006803,0.000428,0.000049,0.000307
4221,0.892177,0.006912,0.000638,0.002849,0.022654,0.003025,0.006503,0.048029,0.000015,0.017197
4222,0.738663,0.045185,0.006994,0.003938,0.028078,0.064759,0.003811,0.027094,0.008736,0.072741
4223,0.817074,0.003507,0.001449,0.001807,0.009883,0.056868,0.020373,0.087860,0.000429,0.000749
4224,0.000742,0.004542,0.994371,0.000000,0.000018,0.000324,0.000000,0.000000,0.000003,0.000000
4225,0.002765,0.009902,0.973610,0.000202,0.003770,0.006951,0.000198,0.000011,0.002398,0.000192
4226,0.971989,0.011040,0.007060,0.000028,0.002415,0.000469,0.003619,0.002903,0.000273,0.000204
4227,0.082556,0.215618,0.014214,0.018306,0.003725,0.629504,0.001559,0.000670,0.030722,0.003127
4228,0.807117,0.045062,0.003442,0.001430,0.023658,0.116751,0.000415,0.000804,0.000040,0.001280
4229,0.978228,0.001739,0.000157,0.000613,0.005923,0.003787,0.000801,0.007954,0.000707,0.000092
4230,0.895487,0.095679,0.001019,0.003000,0.001706,0.000432,0.000626,0.001220,0.000016,0.000813
4231,0.142168,0.025011,0.010443,0.706830,0.007404,0.037395,0.007076,0.000717,0.000226,0.062730
4232,0.106737,0.740262,0.059542,0.060986,0.010183,0.008575,0.005698,0.000346,0.007102,0.000568
4233,0.572188,0.090576,0.022563,0.012982,0.185129,0.012968,0.034437,0.019392,0.000692,0.049073
4234,0.422586,0.017700,0.003313,0.001444,0.001900,0.026117,0.001338,0.514886,0.000474,0.010243
4235,0.534316,0.126064,0.337931,0.000033,0.000086,0.000498,0.000115,0.000528,0.000398,0.000032
4236,0.292141,0.005791,0.002331,0.001333,0.060623,0.005391,0.509770,0.055265,0.016010,0.051345
4237,0.050160,0.922102,0.022666,0.000512,0.001183,0.001946,0.000199,0.000192,0.000919,0.000120
4238,0.418571,0.006486,0.537287,0.000189,0.015060,0.005234,0.011198,0.000989,0.000137,0.004849
4239,0.995065,0.000381,0.001611,0.000307,0.000254,0.000966,0.000366,0.000774,0.000040,0.000237
4240,0.629811,0.030829,0.001673,0.110485,0.058264,0.018204,0.102439,0.019063,0.004670,0.024562
4241,0.893120,0.019136,0.004497,0.001168,0.010731,0.004405,0.002956,0.059897,0.000290,0.003800
4242,0.964694,0.007812,0.001382,0.000152,0.004751,0.000995,0.001174,0.013851,0.004198,0.000992
4243,0.068862,0.624654,0.167680,0.035443,0.003526,0.021295,0.014654,0.000766,0.042537,0.020583
4244,0.824151,0.015487,0.038471,0.000239,0.000136,0.002667,0.000695,0.001634,0.112366,0.004153
4245,0.964462,0.001537,0.003106,0.001357,0.002231,0.013116,0.002386,0.006146,0.000219,0.005441
4246,0.000010,0.000068,0.999802,0.000000,0.000013,0.000010,0.000035,0.000000,0.000055,0.000008
4247,0.440771,0.317205,0.181206,0.042388,0.002917,0.013476,0.000767,0.000574,0.000213,0.000484
4248,0.968181,0.016392,0.001393,0.000332,0.001019,0.000364,0.005059,0.005658,0.000048,0.001553
4249,0.034355,0.660589,0.005337,0.227181,0.047722,0.001005,0.007770,0.000307,0.013155,0.002581
4250,0.727090,0.173618,0.004928,0.006631,0.005161,0.008911,0.014421,0.007418,0.050739,0.001084
4251,0.040056,0.007031,0.001702,0.924018,0.003105,0.015500,0.002682,0.000148,0.000352,0.005406
4252,0.202486,0.535587,0.108777,0.000039,0.007355,0.002126,0.000094,0.000221,0.143315,0.000001
4253,0.901192,0.013969,0.014217,0.002172,0.004180,0.005667,0.017069,0.018659,0.000994,0.021881
4254,0.461762,0.014172,0.000451,0.082449,0.097661,0.008819,0.237427,0.085560,0.000063,0.011637
4255,0.042763,0.943905,0.008049,0.000404,0.000909,0.003426,0.000505,0.000011,0.000025,0.000004
4256,0.846780,0.020820,0.009835,0.000981,0.063565,0.003276,0.002018,0.044007,0.000105,0.008614
4257,0.856311,0.014087,0.000797,0.003252,0.066376,0.007312,0.016915,0.028311,0.000501,0.006138
4258,0.021558,0.016578,0.921654,0.000284,0.027330,0.005299,0.006353,0.000479,0.000385,0.000081
4259,0.569586,0.003940,0.000310,0.340342,0.011198,0.017642,0.055368,0.000442,0.000398,0.000774
4260,0.083228,0.902825,0.001111,0.001387,0.008971,0.000722,0.001380,0.000077,0.000153,0.000147
4261,0.505403,0.324735,0.012438,0.029870,0.040014,0.020026,0.047416,0.006456,0.000992,0.012649
4262,0.759648,0.007610,0.002979,0.016409,0.000511,0.002109,0.010000,0.147728,0.000787,0.052218
4263,0.235439,0.674811,0.069218,0.000244,0.002078,0.001436,0.015651,0.000182,0.000007,0.000932
4264,0.173435,0.626031,0.001871,0.025706,0.034338,0.022274,0.112716,0.000192,0.000776,0.002662
4265,0.193832,0.380086,0.009826,0.239040,0.047218,0.096811,0.013735,0.001562,0.016154,0.001736
4266,0.993646,0.002594,0.000123,0.000023,0.001967,0.001050,0.000070,0.000458,0.000016,0.000053
4267,0.438738,0.007202,0.004859,0.001116,0.016084,0.004441,0.086540,0.433986,0.000728,0.006306
4268,0.002891,0.990775,0.003607,0.001785,0.000141,0.000031,0.000352,0.000089,0.000292,0.000037
4269,0.016297,0.011842,0.000044,0.905944,0.016452,0.001860,0.027246,0.000544,0.000007,0.019764
4270,0.786343,0.072892,0.015276,0.075971,0.006440,0.011844,0.007146,0.009807,0.001287,0.012994
4271,0.681162,0.240053,0.004421,0.013398,0.007159,0.022405,0.020627,0.000673,0.000170,0.009932
4272,0.098439,0.003197,0.012732,0.003037,0.259096,0.165319,0.017787,0.204943,0.111598,0.123853
4273,0.852570,0.005330,0.002099,0.000473,0.043844,0.001959,0.000733,0.089970,0.000920,0.002103
4274,0.311844,0.032814,0.000145,0.416431,0.028278,0.045060,0.000018,0.000011,0.165170,0.000231
4275,0.026019,0.388779,0.539770,0.006053,0.001647,0.002744,0.033750,0.000065,0.000139,0.001034
4276,0.547151,0.119794,0.259985,0.001718,0.011198,0.010996,0.015688,0.004518,0.027006,0.001947
4277,0.581040,0.142654,0.006127,0.010227,0.106868,0.029897,0.013058,0.007966,0.000045,0.102118
4278,0.396221,0.029545,0.025433,0.047305,0.065022,0.045446,0.016991,0.177595,0.000309,0.196133
4279,0.926852,0.036310,0.002100,0.002119,0.009116,0.003351,0.003944,0.014247,0.000046,0.001915
4280,0.945011,0.018396,0.005395,0.003349,0.006468,0.011763,0.001481,0.005803,0.001291,0.001045
4281,0.334764,0.059378,0.011250,0.074881,0.374484,0.042711,0.075746,0.009310,0.010888,0.006589
4282,0.908209,0.001945,0.000289,0.000079,0.000696,0.004329,0.001439,0.081819,0.000071,0.001123
4283,0.582427,0.144442,0.002733,0.044333,0.003427,0.073449,0.047574,0.086793,0.000340,0.014481
4284,0.772388,0.004158,0.001637,0.000671,0.033855,0.002382,0.029760,0.139453,0.000130,0.015567
4285,0.473786,0.005595,0.024138,0.030651,0.008638,0.019162,0.004146,0.049756,0.001060,0.383068
4286,0.184546,0.705401,0.014046,0.058001,0.012689,0.004477,0.009832,0.006511,0.001767,0.002731
4287,0.248081,0.005074,0.000511,0.000479,0.299897,0.000454,0.044968,0.371853,0.000225,0.028457
4288,0.035425,0.958200,0.001111,0.000067,0.000893,0.000067,0.003852,0.000044,0.000289,0.000051
4289,0.982328,0.008962,0.000821,0.000801,0.001542,0.000218,0.001068,0.003074,0.000002,0.001185
4290,0.877898,0.008880,0.003285,0.000215,0.020403,0.005980,0.002059,0.063680,0.001548,0.016054
4291,0.899539,0.047910,0.037483,0.000524,0.001236,0.011215,0.000926,0.000343,0.000815,0.000009
4292,0.649383,0.010328,0.001064,0.002453,0.002098,0.003944,0.001019,0.304791,0.004216,0.020704
4293,0.207466,0.005099,0.001107,0.545876,0.021105,0.039888,0.028261,0.017566,0.004140,0.129491
4294,0.969169,0.007512,0.000171,0.005432,0.002989,0.001765,0.004890,0.006146,0.001083,0.000844
4295,0.505978,0.008088,0.351970,0.000368,0.007699,0.001503,0.004645,0.037705,0.013131,0.068914
4296,0.987843,0.001037,0.000112,0.000046,0.000614,0.000843,0.000043,0.009268,0.000043,0.000151
4297,0.190377,0.389447,0.050979,0.108143,0.008183,0.021214,0.019570,0.007905,0.012052,0.192129
4298,0.516658,0.202876,0.055030,0.054477,0.023918,0.063441,0.020940,0.056807,0.002210,0.003644
4299,0.283177,0.085718,0.607163,0.003072,0.000856,0.009669,0.002011,0.007127,0.000103,0.001104
4300,0.953062,0.031013,0.002175,0.002674,0.001950,0.003490,0.000282,0.001767,0.002332,0.001256
4301,0.224105,0.440349,0.002941,0.248308,0.023437,0.027861,0.024420,0.004691,0.002382,0.001507
4302,0.915813,0.041217,0.004101,0.005857,0.000894,0.015599,0.009281,0.005245,0.000611,0.001382
4303,0.964541,0.021181,0.000086,0.000986,0.001007,0.004888,0.000685,0.006383,0.000004,0.000240
4304,0.471722,0.072854,0.008646,0.062512,0.106325,0.076047,0.117381,0.037239,0.016627,0.030647
4305,0.596449,0.037922,0.001877,0.012347,0.075320,0.021659,0.102844,0.114217,0.021252,0.016112
4306,0.474974,0.018008,0.001916,0.067372,0.094398,0.020465,0.233796,0.029460,0.001542,0.058069
4307,0.329740,0.116863,0.029061,0.380016,0.014459,0.109797,0.011139,0.002717,0.000220,0.005988
4308,0.022174,0.016056,0.030330,0.000143,0.000476,0.923619,0.001016,0.002330,0.003810,0.000046
4309,0.160390,0.388221,0.023715,0.318451,0.009838,0.041500,0.032697,0.013327,0.000937,0.010924
4310,0.000006,0.435586,0.000001,0.000735,0.000002,0.000001,0.563667,0.000000,0.000002,0.000000
4311,0.826282,0.102487,0.000123,0.000054,0.000679,0.000090,0.000392,0.069883,0.000007,0.000005
4312,0.959993,0.013081,0.001818,0.000364,0.009410,0.002843,0.000106,0.005783,0.002824,0.003779
4313,0.730522,0.003385,0.001163,0.017623,0.044363,0.110781,0.009454,0.080688,0.001836,0.000185
4314,0.757713,0.213272,0.006736,0.001510,0.005423,0.009703,0.001068,0.003269,0.000530,0.000776
4315,0.049235,0.929123,0.000497,0.001667,0.003432,0.014449,0.001077,0.000296,0.000209,0.000015
4316,0.185492,0.027307,0.008582,0.069614,0.014242,0.015576,0.035572,0.026656,0.002846,0.614113
4317,0.738371,0.027245,0.000773,0.002740,0.054533,0.013746,0.078057,0.082822,0.000672,0.001042
4318,0.360817,0.167518,0.027965,0.083859,0.115412,0.002934,0.156296,0.031721,0.000997,0.052481
4319,0.278090,0.002438,0.001596,0.014690,0.024554,0.013187,0.147931,0.059517,0.000695,0.457302
4320,0.922654,0.032866,0.019848,0.000169,0.010529,0.000835,0.005480,0.006874,0.000105,0.000640
4321,0.832924,0.006533,0.018381,0.006106,0.045451,0.018485,0.029646,0.012689,0.027221,0.002564
4322,0.728212,0.029026,0.005514,0.001189,0.076902,0.017937,0.051817,0.049370,0.003093,0.036939
4323,0.085773,0.856463,0.009780,0.025033,0.003968,0.010549,0.007418,0.000057,0.000659,0.000299
4324,0.919636,0.040610,0.001823,0.000211,0.004459,0.017812,0.003781,0.009450,0.000779,0.001439
4325,0.255533,0.406510,0.003485,0.183295,0.020081,0.052492,0.077642,0.000367,0.000200,0.000396
4326,0.406511,0.124929,0.019598,0.003596,0.045604,0.124926,0.256079,0.005998,0.005292,0.007466
4327,0.014596,0.764852,0.183118,0.001255,0.004308,0.001301,0.001311,0.000044,0.029211,0.000004
4328,0.126127,0.856718,0.005455,0.003506,0.000175,0.006751,0.000934,0.000007,0.000068,0.000259
4329,0.950420,0.005459,0.007151,0.010080,0.009892,0.002027,0.003696,0.005923,0.001235,0.004117
4330,0.660348,0.002501,0.004565,0.024413,0.040443,0.151422,0.003341,0.031058,0.001457,0.080451
4331,0.068608,0.030820,0.851658,0.000020,0.001656,0.002776,0.010529,0.030730,0.000292,0.002910
4332,0.011104,0.004382,0.248376,0.000304,0.015376,0.004676,0.003526,0.000122,0.712022,0.000112
4333,0.970886,0.003739,0.000627,0.000125,0.012083,0.010437,0.000835,0.001191,0.000041,0.000035
4334,0.983169,0.002386,0.000126,0.000411,0.010646,0.000639,0.001974,0.000505,0.000011,0.000132
4335,0.053265,0.261315,0.099620,0.010011,0.021983,0.325964,0.020091,0.002113,0.205264,0.000375
4336,0.978571,0.004725,0.000402,0.001107,0.010775,0.001475,0.000415,0.001631,0.000134,0.000765
4337,0.426844,0.533023,0.002975,0.002258,0.014764,0.003244,0.009771,0.006994,0.000082,0.000045
4338,0.023065,0.013458,0.006341,0.066953,0.474227,0.273773,0.098961,0.007079,0.028164,0.007979
4339,0.626943,0.269687,0.076960,0.004269,0.002036,0.007880,0.000998,0.002849,0.000361,0.008017
4340,0.024721,0.960531,0.000023,0.007278,0.002011,0.004888,0.000149,0.000000,0.000400,0.000000
4341,0.461014,0.078996,0.017035,0.038857,0.293235,0.048952,0.040208,0.002973,0.000196,0.018535
4342,0.414561,0.360051,0.048902,0.006567,0.069599,0.055308,0.034091,0.008763,0.000182,0.001976
4343,0.368215,0.002730,0.007642,0.008197,0.147636,0.049610,0.005689,0.318018,0.001278,0.090986
4344,0.127676,0.000858,0.000787,0.009534,0.002470,0.014593,0.002977,0.821508,0.014448,0.005150
4345,0.112984,0.273768,0.007647,0.272173,0.068940,0.082627,0.052177,0.011206,0.001982,0.116497
4346,0.374541,0.114758,0.027740,0.005366,0.336689,0.091538,0.036281,0.003992,0.006314,0.002780
4347,0.769648,0.118401,0.000972,0.025190,0.006965,0.049105,0.021080,0.007229,0.000390,0.001018
4348,0.802651,0.007568,0.004339,0.001128,0.073016,0.010375,0.062364,0.026813,0.011117,0.000629
4349,0.464795,0.051899,0.026922,0.027313,0.068997,0.262383,0.035306,0.032775,0.019341,0.010269
4350,0.009429,0.000571,0.000251,0.025988,0.935891,0.014546,0.000695,0.010616,0.001108,0.000904
4351,0.956028,0.020597,0.000612,0.003193,0.002095,0.000743,0.004055,0.012400,0.000143,0.000133
4352,0.851856,0.032835,0.002260,0.001795,0.008805,0.005423,0.005240,0.085997,0.000329,0.005460
4353,0.050243,0.716824,0.026613,0.000883,0.146427,0.016276,0.041615,0.000021,0.001089,0.000007
4354,0.884800,0.083975,0.001428,0.001699,0.010048,0.004590,0.006478,0.006318,0.000378,0.000286
4355,0.240954,0.359290,0.007654,0.096237,0.215327,0.023628,0.042869,0.004290,0.009656,0.000095
4356,0.804806,0.155627,0.029667,0.000254,0.000446,0.004118,0.003129,0.000699,0.000010,0.001245
4357,0.944537,0.023638,0.005213,0.001541,0.001264,0.005756,0.007705,0.009628,0.000463,0.000255
4358,0.412585,0.017034,0.000011,0.000925,0.000194,0.000205,0.375832,0.192386,0.000004,0.000824
4359,0.983667,0.009283,0.000725,0.000426,0.000498,0.000735,0.001154,0.002340,0.000077,0.001095
4360,0.724771,0.025128,0.004151,0.002578,0.010974,0.010950,0.027080,0.104762,0.001617,0.087990
4361,0.366137,0.040931,0.003344,0.260801,0.192418,0.055254,0.011519,0.053582,0.000204,0.015811
4362,0.988851,0.007678,0.000194,0.000096,0.000589,0.000470,0.001450,0.000302,0.000341,0.000030
4363,0.443119,0.037194,0.002003,0.086500,0.065256,0.009094,0.316872,0.027033,0.002778,0.010151
4364,0.365802,0.105688,0.075056,0.016677,0.033511,0.027754,0.013806,0.030562,0.316192,0.014953
4365,0.731112,0.003428,0.004804,0.004135,0.177093,0.044509,0.005003,0.013925,0.001118,0.014873
4366,0.027790,0.946712,0.013306,0.001547,0.000149,0.009027,0.000202,0.000451,0.000221,0.000594
4367,0.027406,0.002816,0.008599,0.020922,0.024817,0.906578,0.007646,0.000509,0.000413,0.000295
4368,0.015863,0.006236,0.957109,0.000059,0.000580,0.018334,0.000251,0.000089,0.001390,0.000090
4369,0.266558,0.008908,0.027213,0.012312,0.216030,0.048595,0.012680,0.122671,0.284158,0.000875
4370,0.707760,0.001401,0.000703,0.000424,0.011288,0.029352,0.002827,0.242743,0.000954,0.002548
4371,0.105285,0.003257,0.002566,0.205655,0.237725,0.016473,0.373178,0.004479,0.002664,0.048718
4372,0.464547,0.004920,0.000392,0.123407,0.031623,0.277541,0.063315,0.033413,0.000155,0.000687
4373,0.013258,0.006154,0.961539,0.000175,0.001812,0.013726,0.001698,0.000019,0.001459,0.000160
4374,0.541541,0.037445,0.000676,0.295682,0.017870,0.083274,0.000153,0.022088,0.001022,0.000248
4375,0.039759,0.947199,0.000821,0.006830,0.001306,0.001031,0.002981,0.000031,0.000027,0.000015
4376,0.002877,0.000450,0.000929,0.000920,0.000632,0.992591,0.000139,0.000459,0.000988,0.000015
4377,0.000928,0.001901,0.000041,0.000456,0.007207,0.000413,0.000035,0.000071,0.000001,0.988946
4378,0.719190,0.124506,0.011572,0.013850,0.025098,0.001584,0.008134,0.015395,0.001519,0.079152
4379,0.950545,0.012161,0.001019,0.000142,0.008845,0.000740,0.011715,0.014459,0.000174,0.000201
4380,0.962671,0.005228,0.000422,0.001845,0.008677,0.001378,0.002982,0.013148,0.000136,0.003512
4381,0.118290,0.009011,0.002488,0.452941,0.134487,0.032484,0.080335,0.054356,0.000496,0.115112
4382,0.963059,0.018786,0.000479,0.000710,0.007311,0.002206,0.002256,0.004301,0.000285,0.000607
4383,0.169508,0.062898,0.002229,0.460253,0.053429,0.014905,0.175759,0.001007,0.000196,0.059815
4384,0.954630,0.009083,0.006306,0.000402,0.012193,0.002499,0.001259,0.010565,0.000411,0.002651
4385,0.859613,0.131216,0.001639,0.002679,0.001350,0.000484,0.002214,0.000459,0.000029,0.000317
4386,0.652347,0.030300,0.012372,0.003040,0.011208,0.008755,0.053526,0.202275,0.003613,0.022563
4387,0.200950,0.077209,0.040358,0.186946,0.046118,0.018712,0.211265,0.012419,0.002408,0.203614
4388,0.054357,0.104110,0.000523,0.298765,0.099374,0.015459,0.427365,0.000000,0.000001,0.000045
4389,0.899645,0.073173,0.004421,0.003276,0.012487,0.001417,0.002015,0.000573,0.000001,0.002992
4390,0.692096,0.003880,0.000959,0.002963,0.157450,0.041310,0.008075,0.083914,0.000381,0.008974
4391,0.796467,0.026699,0.003845,0.016919,0.001565,0.036949,0.022471,0.087489,0.000282,0.007314
4392,0.756883,0.079510,0.003995,0.070792,0.022028,0.031981,0.025730,0.007118,0.001274,0.000688
4393,0.018141,0.062406,0.880240,0.003900,0.002132,0.027806,0.004325,0.000132,0.000117,0.000801
4394,0.905157,0.010729,0.002900,0.009042,0.027251,0.013015,0.012910,0.007157,0.010519,0.001320
4395,0.969106,0.008054,0.000721,0.000558,0.001427,0.003313,0.000390,0.016283,0.000035,0.000113
4396,0.482545,0.000435,0.000727,0.000359,0.022140,0.001134,0.018169,0.469353,0.000229,0.004908
4397,0.013843,0.003131,0.001664,0.892176,0.039208,0.012706,0.006380,0.000262,0.000134,0.030496
4398,0.100475,0.795376,0.006163,0.006401,0.007295,0.066278,0.005322,0.000012,0.005294,0.007384
4399,0.960588,0.010165,0.001029,0.007786,0.007609,0.006731,0.005239,0.000376,0.000080,0.000398
4400,0.080426,0.889237,0.008855,0.001509,0.000667,0.008938,0.000256,0.005143,0.004188,0.000780
4401,0.648435,0.230612,0.065277,0.002985,0.006810,0.033723,0.006746,0.000433,0.003453,0.001526
4402,0.247637,0.128589,0.002631,0.460132,0.004258,0.134997,0.001277,0.000292,0.000352,0.019836
4403,0.970157,0.017807,0.000935,0.001137,0.001305,0.002024,0.002279,0.003023,0.000082,0.001252
4404,0.827999,0.069491,0.008470,0.006238,0.009901,0.059793,0.003534,0.006114,0.008029,0.000431
4405,0.030905,0.173107,0.011975,0.024748,0.024509,0.709105,0.001409,0.000391,0.023629,0.000222
4406,0.325879,0.326752,0.007341,0.096418,0.031817,0.156614,0.028698,0.020825,0.004805,0.000851
4407,0.040056,0.005869,0.063608,0.150325,0.233358,0.293387,0.026773,0.015485,0.143307,0.027832
4408,0.884369,0.046922,0.003237,0.000782,0.037923,0.006707,0.010856,0.008427,0.000046,0.000731
4409,0.988131,0.002157,0.000101,0.000355,0.000212,0.000729,0.000120,0.007993,0.000014,0.000186
4410,0.365827,0.476218,0.000041,0.008702,0.010650,0.000352,0.135097,0.002247,0.000002,0.000864
4411,0.760394,0.027569,0.000311,0.029397,0.083407,0.054438,0.013282,0.023847,0.000170,0.007185
4412,0.666913,0.037996,0.017285,0.000112,0.269698,0.000249,0.006157,0.001472,0.000054,0.000064
4413,0.994195,0.001578,0.000301,0.000034,0.000357,0.000297,0.002339,0.000721,0.000086,0.000092
4414,0.611857,0.136420,0.009693,0.089946,0.013624,0.045716,0.067896,0.009652,0.001647,0.013551
4415,0.612704,0.295786,0.003151,0.016840,0.051206,0.017303,0.002125,0.000199,0.000047,0.000639
4416,0.772235,0.029721,0.002693,0.016536,0.004579,0.014737,0.011107,0.140788,0.000061,0.007542
4417,0.320933,0.055786,0.368581,0.040334,0.038720,0.035489,0.079879,0.012890,0.020188,0.027202
4418,0.697447,0.072742,0.002945,0.010396,0.155857,0.003689,0.006340,0.022744,0.000362,0.027480
4419,0.925672,0.014754,0.003393,0.000635,0.004253,0.011697,0.008749,0.030044,0.000274,0.000527
4420,0.212355,0.029746,0.073921,0.002288,0.613982,0.002156,0.005450,0.007579,0.051290,0.001233
4421,0.064555,0.037745,0.589413,0.001294,0.069212,0.125002,0.024303,0.028131,0.025725,0.034621
4422,0.639644,0.014181,0.102123,0.003808,0.002427,0.013967,0.003377,0.194717,0.009848,0.015908
4423,0.072983,0.682356,0.143321,0.000539,0.009926,0.009035,0.025748,0.000221,0.055191,0.000679
4424,0.869690,0.012482,0.035348,0.000336,0.010595,0.007016,0.001516,0.041517,0.002660,0.018840
