Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
2907,0.101816,0.089740,0.005607,0.624638,0.005127,0.151360,0.002092,0.016026,0.000172,0.003421
2908,0.393343,0.111674,0.166020,0.247806,0.020350,0.028299,0.011801,0.016099,0.003469,0.001138
2909,0.037363,0.020066,0.851875,0.001555,0.027217,0.013613,0.003664,0.011992,0.012623,0.020032
2910,0.875111,0.027590,0.000669,0.017811,0.017356,0.003145,0.038322,0.017893,0.000961,0.001142
2911,0.106063,0.797088,0.003300,0.056577,0.001109,0.023471,0.003548,0.002738,0.006100,0.000005
2912,0.952009,0.018283,0.001234,0.001690,0.000146,0.004643,0.003828,0.016676,0.000176,0.001316
2913,0.675399,0.150395,0.028569,0.003093,0.010752,0.018949,0.053650,0.050126,0.004699,0.004367
2914,0.932661,0.019993,0.014143,0.003871,0.008414,0.001980,0.011433,0.000767,0.002309,0.004428
2915,0.294342,0.692124,0.001979,0.000439,0.000700,0.005591,0.004262,0.000061,0.000422,0.000079
2916,0.646027,0.010332,0.003497,0.004846,0.089095,0.208772,0.011491,0.015197,0.002062,0.008682
2917,0.240554,0.717020,0.000295,0.004171,0.031125,0.004608,0.001779,0.000006,0.000012,0.000431
2918,0.197952,0.004777,0.021634,0.213951,0.204694,0.127683,0.049792,0.136474,0.004628,0.038415
2919,0.336191,0.131484,0.017626,0.354610,0.014001,0.004835,0.010993,0.000752,0.000015,0.129495
2920,0.233964,0.729816,0.002130,0.000516,0.026955,0.001189,0.004850,0.000526,0.000004,0.000051
2921,0.940299,0.011829,0.000853,0.001202,0.005704,0.012107,0.005179,0.005541,0.000235,0.017051
2922,0.087830,0.110299,0.003612,0.748020,0.003238,0.020318,0.023484,0.000176,0.002916,0.000107
2923,0.839795,0.103476,0.000720,0.019888,0.010207,0.012275,0.006886,0.006006,0.000105,0.000642
2924,0.841485,0.040227,0.048630,0.006119,0.012541,0.006021,0.006859,0.014369,0.002640,0.021109
2925,0.167841,0.022746,0.712301,0.012337,0.003296,0.036233,0.026427,0.002621,0.000865,0.015332
2926,0.806563,0.083015,0.013337,0.005693,0.001467,0.007756,0.001487,0.052193,0.002098,0.026390
2927,0.356267,0.570167,0.013659,0.004369,0.022425,0.007978,0.021078,0.000416,0.000571,0.003071
2928,0.964803,0.013663,0.008405,0.000296,0.002450,0.002902,0.003273,0.002151,0.000288,0.001769
2929,0.728118,0.124604,0.000146,0.070561,0.020391,0.025464,0.030024,0.000148,0.000054,0.000490
2930,0.722601,0.035366,0.117741,0.001466,0.001185,0.001612,0.010149,0.016558,0.000042,0.093281
2931,0.708112,0.114839,0.020295,0.066887,0.017142,0.023891,0.016991,0.011628,0.003578,0.016636
2932,0.682923,0.036629,0.002545,0.032324,0.106317,0.083948,0.026892,0.021115,0.002588,0.004718
2933,0.673969,0.214552,0.025734,0.027711,0.004102,0.006287,0.008822,0.012300,0.004368,0.022156
2934,0.722849,0.008858,0.001618,0.007521,0.020376,0.005232,0.209611,0.020458,0.000859,0.002619
2935,0.048710,0.020636,0.161621,0.187714,0.149419,0.422557,0.001947,0.000402,0.002209,0.004785
2936,0.515272,0.117966,0.000317,0.046787,0.006305,0.003537,0.221175,0.083693,0.000324,0.004624
2937,0.752468,0.016806,0.004811,0.000430,0.002938,0.001432,0.009038,0.203500,0.000094,0.008482
2938,0.709157,0.070052,0.001801,0.016839,0.098546,0.010714,0.026806,0.047460,0.000447,0.018180
2939,0.014149,0.144397,0.826421,0.000217,0.007247,0.000911,0.005624,0.000404,0.000117,0.000512
2940,0.543342,0.074549,0.003753,0.108627,0.118538,0.095775,0.008301,0.008425,0.021843,0.016848
2941,0.198093,0.329407,0.002528,0.412110,0.014822,0.029097,0.006093,0.003072,0.000008,0.004769
2942,0.335833,0.001783,0.014176,0.070707,0.307102,0.209226,0.043012,0.002793,0.001619,0.013749
2943,0.845122,0.037915,0.007295,0.004544,0.011041,0.008811,0.045038,0.021568,0.001007,0.017660
2944,0.712351,0.103017,0.030246,0.016227,0.001701,0.020944,0.019248,0.048808,0.000372,0.047086
2945,0.000201,0.395004,0.010012,0.176808,0.000005,0.000572,0.021420,0.000628,0.000001,0.395349
2946,0.967239,0.006583,0.006114,0.000904,0.003767,0.007216,0.004385,0.001164,0.002011,0.000617
2947,0.755914,0.101590,0.000579,0.043722,0.041114,0.031459,0.015674,0.003231,0.000164,0.006552
2948,0.396881,0.136629,0.013485,0.028165,0.202737,0.122940,0.091876,0.002290,0.003777,0.001220
2949,0.681105,0.031052,0.008279,0.127367,0.044348,0.009050,0.022579,0.005395,0.035672,0.035152
2950,0.928298,0.029266,0.003697,0.000385,0.015709,0.007373,0.003592,0.002594,0.000179,0.008908
2951,0.407924,0.050725,0.005980,0.091927,0.214198,0.054601,0.158607,0.010039,0.001738,0.004261
2952,0.864390,0.006263,0.002774,0.002682,0.000818,0.002046,0.009751,0.100938,0.000957,0.009381
2953,0.946910,0.018742,0.017203,0.000129,0.005992,0.005313,0.002691,0.002319,0.000179,0.000523
2954,0.522099,0.006404,0.006152,0.000895,0.322142,0.013466,0.003276,0.117889,0.001163,0.006515
2955,0.458139,0.099336,0.000053,0.005208,0.002790,0.000611,0.258736,0.169974,0.002415,0.002739
2956,0.969438,0.007923,0.007738,0.000610,0.003702,0.005483,0.000912,0.003106,0.000530,0.000559
2957,0.883165,0.019189,0.008550,0.005436,0.006265,0.010554,0.000704,0.019043,0.000024,0.047070
2958,0.970853,0.004346,0.002941,0.003585,0.005630,0.004410,0.005953,0.001409,0.000020,0.000854
2959,0.599239,0.334265,0.004149,0.009653,0.000177,0.010514,0.025680,0.011413,0.000612,0.004300
2960,0.078061,0.318690,0.545040,0.001870,0.000353,0.008263,0.008412,0.000580,0.000076,0.038654
2961,0.100996,0.024842,0.031757,0.604319,0.000357,0.133838,0.001030,0.020490,0.000495,0.081875
2962,0.818492,0.153003,0.001008,0.000260,0.007624,0.006238,0.003668,0.009036,0.000598,0.000073
2963,0.091985,0.637304,0.061807,0.058662,0.062568,0.045629,0.024266,0.000252,0.004479,0.013046
2964,0.208518,0.374984,0.000168,0.352980,0.003209,0.004131,0.037230,0.012947,0.000008,0.005825
2965,0.022459,0.127448,0.787985,0.000385,0.002230,0.008643,0.026580,0.002854,0.014623,0.006793
2966,0.304851,0.145496,0.480964,0.002627,0.047072,0.000772,0.005352,0.008725,0.000040,0.004101
2967,0.764783,0.011069,0.009157,0.012787,0.012986,0.026504,0.086862,0.028673,0.028999,0.018180
2968,0.888856,0.021083,0.000576,0.001170,0.015810,0.044925,0.003533,0.020811,0.000249,0.002987
2969,0.075472,0.755065,0.155382,0.000063,0.000010,0.000402,0.012967,0.000137,0.000450,0.000052
2970,0.927441,0.006136,0.017885,0.001002,0.003733,0.017467,0.005374,0.012527,0.002261,0.006176
2971,0.752838,0.016620,0.058478,0.006970,0.014817,0.114599,0.009891,0.014988,0.004669,0.006128
2972,0.049899,0.166181,0.754905,0.006003,0.000541,0.008554,0.008735,0.000776,0.001590,0.002816
2973,0.914160,0.025450,0.001261,0.000417,0.010750,0.014162,0.019465,0.009532,0.002490,0.002314
2974,0.716920,0.231057,0.003153,0.001784,0.001502,0.001573,0.012850,0.001557,0.000995,0.028608
2975,0.178223,0.196049,0.498242,0.002192,0.003632,0.107163,0.009411,0.000963,0.000526,0.003598
2976,0.939717,0.016445,0.000235,0.000899,0.007976,0.012484,0.003441,0.009854,0.002661,0.006289
2977,0.303490,0.084029,0.002604,0.111109,0.283566,0.139979,0.042913,0.006092,0.001496,0.024722
2978,0.048575,0.477676,0.007587,0.257635,0.010563,0.000538,0.000627,0.006074,0.000224,0.190501
2979,0.108647,0.012634,0.847091,0.000488,0.012429,0.015232,0.001729,0.000742,0.000032,0.000977
2980,0.374408,0.593630,0.000399,0.002289,0.007123,0.011935,0.008460,0.000327,0.000349,0.001079
2981,0.349153,0.509451,0.042001,0.025285,0.039746,0.006670,0.010469,0.001455,0.000204,0.015565
2982,0.888938,0.057564,0.026312,0.000122,0.004383,0.004165,0.014777,0.000311,0.000407,0.003023
2983,0.647165,0.212745,0.028272,0.006121,0.016906,0.048434,0.031409,0.000295,0.000537,0.008117
2984,0.145632,0.041735,0.002042,0.066014,0.014242,0.001221,0.591710,0.098106,0.000931,0.038368
2985,0.529959,0.014308,0.198665,0.014766,0.145963,0.004923,0.027468,0.003573,0.005252,0.055125
2986,0.047370,0.775341,0.003994,0.060292,0.002054,0.076526,0.003965,0.000181,0.029482,0.000795
2987,0.545341,0.266219,0.170766,0.000282,0.000256,0.006069,0.003759,0.003017,0.000320,0.003971
2988,0.888811,0.058054,0.006438,0.012955,0.011004,0.015218,0.002039,0.000985,0.000139,0.004358
2989,0.351059,0.012439,0.006294,0.336545,0.155521,0.063220,0.002972,0.060112,0.000236,0.011602
2990,0.300687,0.305195,0.000882,0.275154,0.001714,0.099801,0.003775,0.007848,0.000128,0.004816
2991,0.693020,0.036977,0.001677,0.000483,0.003602,0.028083,0.028152,0.194074,0.010994,0.002938
2992,0.044084,0.616733,0.218750,0.015853,0.000177,0.004454,0.015230,0.001227,0.000002,0.083489
2993,0.329113,0.045286,0.573246,0.001435,0.005145,0.007155,0.024261,0.000796,0.011897,0.001664
2994,0.089942,0.892299,0.004224,0.001010,0.002557,0.000875,0.005624,0.000247,0.002973,0.000248
2995,0.315777,0.267546,0.018389,0.206447,0.029771,0.070664,0.050380,0.019549,0.016227,0.005249
2996,0.070775,0.666075,0.041470,0.033787,0.002395,0.164311,0.004215,0.008276,0.005619,0.003078
2997,0.302703,0.005087,0.015800,0.003708,0.073099,0.042056,0.002669,0.550893,0.000533,0.003452
2998,0.139075,0.051630,0.439565,0.091787,0.001353,0.239220,0.032996,0.002982,0.000354,0.001038
2999,0.775924,0.021297,0.010752,0.020631,0.005380,0.115181,0.012440,0.019017,0.003944,0.015434
3000,0.960771,0.001120,0.002418,0.000139,0.001976,0.018660,0.001400,0.009918,0.000269,0.003328
3001,0.461149,0.033911,0.056253,0.014173,0.147338,0.071663,0.148807,0.040910,0.012381,0.013414
3002,0.466897,0.470735,0.001265,0.000481,0.010513,0.013574,0.024694,0.000073,0.009412,0.002356
3003,0.472267,0.217796,0.161331,0.038443,0.012418,0.070695,0.013094,0.003862,0.009607,0.000487
3004,0.406906,0.387937,0.000022,0.115062,0.062283,0.000525,0.024881,0.000205,0.000000,0.002179
3005,0.552973,0.025699,0.049607,0.010770,0.020158,0.203155,0.004995,0.092770,0.007631,0.032244
3006,0.393302,0.012886,0.009743,0.050548,0.288279,0.056193,0.030813,0.021010,0.118906,0.018321
3007,0.742931,0.209495,0.000420,0.000213,0.000059,0.001089,0.003429,0.040080,0.001435,0.000851
3008,0.037728,0.812690,0.058757,0.000964,0.005740,0.006521,0.067302,0.000279,0.003975,0.006045
3009,0.756639,0.029036,0.024352,0.171340,0.008204,0.005186,0.001630,0.000175,0.000014,0.003425
3010,0.522896,0.011293,0.000262,0.000321,0.000725,0.001387,0.413176,0.030096,0.001600,0.018243
3011,0.318198,0.187771,0.000436,0.270498,0.050177,0.109678,0.054373,0.001343,0.005170,0.002355
3012,0.288103,0.447736,0.010408,0.013300,0.135059,0.043695,0.048030,0.003727,0.006132,0.003811
3013,0.849847,0.013807,0.003608,0.018466,0.023112,0.015339,0.005498,0.066391,0.000066,0.003865
3014,0.829157,0.034029,0.010578,0.003575,0.049171,0.004930,0.063753,0.001569,0.000613,0.002625
3015,0.759761,0.008755,0.002075,0.033258,0.017758,0.000922,0.130463,0.003613,0.043064,0.000331
3016,0.212442,0.001920,0.009708,0.017817,0.376816,0.013714,0.053902,0.261070,0.031950,0.020661
3017,0.770396,0.054561,0.019927,0.048508,0.021170,0.013260,0.009897,0.055461,0.002281,0.004539
3018,0.927663,0.037634,0.000582,0.000470,0.002578,0.006544,0.014609,0.000920,0.002165,0.006835
3019,0.608551,0.020059,0.004182,0.006916,0.030675,0.091834,0.004753,0.226306,0.001879,0.004845
3020,0.192016,0.267670,0.443005,0.000103,0.061973,0.020148,0.010633,0.001235,0.001377,0.001840
3021,0.033831,0.000778,0.481221,0.000046,0.002408,0.022383,0.028068,0.312940,0.014675,0.103651
3022,0.898243,0.003809,0.061557,0.000636,0.000172,0.030228,0.000624,0.002178,0.000090,0.002462
3023,0.214226,0.694494,0.036023,0.003973,0.013422,0.020490,0.015906,0.000596,0.000366,0.000505
3024,0.152767,0.798671,0.014670,0.008097,0.007035,0.000470,0.014945,0.000121,0.000002,0.003221
3025,0.665738,0.309392,0.001487,0.001519,0.002734,0.000903,0.017053,0.000237,0.000627,0.000311
3026,0.381970,0.227507,0.004538,0.336831,0.004734,0.035477,0.003988,0.000642,0.000055,0.004258
3027,0.199430,0.695696,0.022216,0.008067,0.014681,0.002834,0.041138,0.006842,0.007978,0.001117
3028,0.266977,0.057161,0.007858,0.072630,0.020983,0.258863,0.039728,0.012305,0.016988,0.246507
3029,0.809436,0.062418,0.002545,0.018707,0.043528,0.022247,0.017811,0.015620,0.003769,0.003919
3030,0.164323,0.390275,0.023970,0.200284,0.014573,0.002275,0.196491,0.005424,0.000013,0.002372
3031,0.970661,0.014920,0.001911,0.002810,0.000575,0.006558,0.001594,0.000816,0.000038,0.000118
3032,0.330244,0.003211,0.003550,0.006754,0.002258,0.173045,0.009931,0.437066,0.004596,0.029346
3033,0.394226,0.074720,0.203058,0.021968,0.012071,0.017377,0.020184,0.005452,0.006046,0.244897
3034,0.502476,0.113878,0.003533,0.203931,0.004965,0.156571,0.011557,0.000978,0.000717,0.001394
3035,0.792745,0.108621,0.000483,0.006689,0.027636,0.026781,0.011056,0.020886,0.000180,0.004925
3036,0.959272,0.012077,0.011206,0.000968,0.006196,0.004204,0.003566,0.001218,0.000090,0.001204
3037,0.526657,0.440905,0.001646,0.005538,0.000675,0.008084,0.004929,0.010936,0.000176,0.000454
3038,0.931989,0.041098,0.004719,0.004567,0.006201,0.005543,0.003883,0.000685,0.000406,0.000909
3039,0.047358,0.548926,0.000199,0.367480,0.000094,0.024797,0.000703,0.008723,0.000637,0.001082
3040,0.139307,0.046884,0.002204,0.008476,0.165842,0.069056,0.123296,0.402150,0.029773,0.013012
3041,0.057149,0.206202,0.027592,0.243405,0.000851,0.451471,0.008109,0.002448,0.001872,0.000902
3042,0.902674,0.002831,0.021191,0.001524,0.002573,0.017765,0.001851,0.032770,0.000163,0.016658
3043,0.095889,0.179244,0.001081,0.611273,0.025964,0.039348,0.017415,0.012919,0.003055,0.013812
3044,0.429799,0.515822,0.010992,0.004149,0.001726,0.017039,0.016926,0.003131,0.000023,0.000393
3045,0.864993,0.026586,0.001680,0.057469,0.019669,0.021396,0.005663,0.000973,0.000718,0.000854
3046,0.638855,0.007090,0.005670,0.025814,0.056847,0.158101,0.026102,0.053436,0.025033,0.003053
3047,0.103731,0.846310,0.042975,0.000302,0.001445,0.004315,0.000652,0.000041,0.000003,0.000227
3048,0.877836,0.039195,0.003335,0.002042,0.007456,0.002109,0.001660,0.059936,0.000493,0.005938
3049,0.945340,0.023209,0.003694,0.000455,0.000821,0.001558,0.003246,0.011329,0.008995,0.001353
3050,0.926845,0.018826,0.013989,0.004083,0.002521,0.011157,0.006106,0.014458,0.000132,0.001884
3051,0.364959,0.135296,0.003029,0.217819,0.022413,0.219608,0.015292,0.006719,0.000670,0.014195
3052,0.561867,0.017894,0.001478,0.003693,0.051077,0.026673,0.019676,0.305847,0.000682,0.011113
3053,0.069836,0.167683,0.751210,0.000173,0.000585,0.003666,0.000250,0.002112,0.003183,0.001302
3054,0.917106,0.004948,0.000734,0.000230,0.012935,0.032761,0.006292,0.024680,0.000305,0.000009
3055,0.058230,0.013124,0.305524,0.025425,0.070476,0.039593,0.007265,0.297568,0.000356,0.182440
3056,0.909009,0.041483,0.004558,0.011940,0.000830,0.014725,0.006276,0.005971,0.003874,0.001335
3057,0.653079,0.108475,0.004854,0.094395,0.001080,0.012979,0.050236,0.066523,0.002437,0.005942
3058,0.773396,0.180940,0.001319,0.001251,0.003563,0.002459,0.015051,0.018267,0.000672,0.003083
3059,0.361579,0.049146,0.046293,0.136321,0.022789,0.046465,0.031135,0.014269,0.001284,0.290720
3060,0.950563,0.010061,0.027288,0.000687,0.000157,0.004626,0.003727,0.000438,0.001916,0.000536
3061,0.821348,0.032675,0.004500,0.005742,0.000758,0.004516,0.023702,0.016730,0.002016,0.088012
3062,0.741852,0.035979,0.011441,0.028438,0.075363,0.001282,0.098425,0.000727,0.000162,0.006330
3063,0.118846,0.013619,0.009005,0.087060,0.061708,0.665619,0.006608,0.024763,0.010275,0.002498
3064,0.769587,0.008648,0.006351,0.000751,0.012191,0.024434,0.007502,0.166306,0.000242,0.003988
3065,0.222410,0.699394,0.001466,0.031408,0.005151,0.008184,0.030174,0.000295,0.000031,0.001484
3066,0.089873,0.889413,0.012720,0.004839,0.001259,0.001399,0.000337,0.000040,0.000098,0.000022
3067,0.185365,0.781109,0.025463,0.000312,0.000008,0.000501,0.001309,0.000348,0.000123,0.005463
3068,0.170720,0.078074,0.035040,0.048389,0.274840,0.300190,0.042797,0.012162,0.024460,0.013328
3069,0.536064,0.011924,0.020793,0.000619,0.062760,0.012147,0.002971,0.338755,0.009045,0.004923
3070,0.216956,0.026600,0.003008,0.492342,0.036923,0.075447,0.140383,0.003358,0.000123,0.004861
3071,0.937932,0.007479,0.004427,0.005339,0.025291,0.003708,0.006775,0.004823,0.000530,0.003696
3072,0.566737,0.002298,0.003461,0.032047,0.126421,0.247090,0.003675,0.010638,0.000339,0.007294
3073,0.326502,0.279203,0.025282,0.005930,0.037124,0.178899,0.055869,0.007326,0.055576,0.028288
3074,0.857487,0.002204,0.001753,0.004662,0.063132,0.012976,0.038825,0.005290,0.003748,0.009924
3075,0.655025,0.055990,0.002158,0.007824,0.010314,0.241239,0.012068,0.011267,0.000012,0.004103
3076,0.526177,0.036174,0.003518,0.226832,0.147661,0.022908,0.023811,0.005112,0.000089,0.007718
3077,0.058510,0.077393,0.009510,0.772996,0.020950,0.012488,0.038224,0.000913,0.000385,0.008631
3078,0.156251,0.300028,0.006715,0.095351,0.057812,0.364741,0.009831,0.001917,0.001902,0.005452
3079,0.850600,0.075535,0.007419,0.004806,0.001230,0.005722,0.021570,0.025535,0.000710,0.006873
3080,0.022087,0.004841,0.268561,0.140467,0.008343,0.088924,0.018632,0.006038,0.015237,0.426870
3081,0.844431,0.077016,0.009347,0.000124,0.000323,0.000765,0.054891,0.001210,0.000151,0.011742
3082,0.793410,0.020671,0.103477,0.006210,0.000958,0.043304,0.005944,0.022412,0.003097,0.000516
3083,0.191502,0.147541,0.609077,0.000165,0.018167,0.003602,0.025492,0.002345,0.001068,0.001042
3084,0.268893,0.077063,0.268792,0.105463,0.039519,0.075308,0.008593,0.018490,0.108483,0.029395
3085,0.113828,0.135693,0.729813,0.000053,0.000119,0.016304,0.001869,0.001165,0.001094,0.000062
3086,0.121850,0.220252,0.039281,0.043317,0.465923,0.067324,0.016321,0.004864,0.002988,0.017879
3087,0.502781,0.495243,0.000834,0.000035,0.000035,0.000053,0.000366,0.000210,0.000000,0.000443
3088,0.908748,0.036887,0.003692,0.000221,0.043696,0.001305,0.003459,0.000250,0.000427,0.001314
3089,0.875898,0.037518,0.007991,0.000415,0.011717,0.007311,0.007794,0.041174,0.000409,0.009773
3090,0.029062,0.007614,0.844170,0.002646,0.041679,0.057446,0.007594,0.003830,0.003470,0.002489
3091,0.516929,0.001912,0.009829,0.005573,0.018389,0.085276,0.018490,0.338057,0.001036,0.004508
3092,0.934789,0.008284,0.028857,0.000631,0.003294,0.000531,0.008319,0.014118,0.000273,0.000904
3093,0.812502,0.101876,0.006063,0.001317,0.008809,0.002716,0.055391,0.006162,0.000834,0.004330
3094,0.814054,0.007628,0.007839,0.021665,0.006856,0.010392,0.113032,0.013521,0.001547,0.003467
3095,0.945733,0.014463,0.024624,0.000723,0.008749,0.001978,0.002094,0.000372,0.000908,0.000356
3096,0.816161,0.107784,0.011367,0.044539,0.001659,0.013682,0.002405,0.001617,0.000304,0.000482
3097,0.172514,0.483888,0.006744,0.054373,0.188871,0.054548,0.020788,0.000597,0.016024,0.001653
3098,0.274587,0.019212,0.690875,0.003752,0.004201,0.005012,0.000817,0.000581,0.000525,0.000439
3099,0.792368,0.015920,0.003710,0.005590,0.038700,0.099467,0.038286,0.001164,0.002215,0.002580
3100,0.901409,0.076525,0.001775,0.000433,0.001304,0.002420,0.010522,0.003564,0.000237,0.001811
3101,0.672620,0.202410,0.008551,0.001475,0.045136,0.015742,0.010834,0.002446,0.008329,0.032456
3102,0.197495,0.780798,0.000275,0.015514,0.000194,0.004863,0.000748,0.000021,0.000089,0.000003
3103,0.796336,0.026312,0.073280,0.002624,0.068423,0.021887,0.007565,0.001465,0.001207,0.000902
3104,0.064367,0.130845,0.014263,0.320915,0.077174,0.343711,0.005421,0.002447,0.007505,0.033352
3105,0.593622,0.175677,0.007834,0.033392,0.161435,0.003859,0.018358,0.002314,0.000058,0.003451
3106,0.491836,0.481561,0.000200,0.000702,0.007631,0.017297,0.000536,0.000008,0.000210,0.000018
3107,0.892170,0.013791,0.034068,0.013469,0.007147,0.015019,0.004859,0.008028,0.007076,0.004373
3108,0.899430,0.031534,0.033389,0.000652,0.017182,0.001504,0.007886,0.006122,0.000028,0.002273
3109,0.781533,0.096391,0.003750,0.026463,0.013152,0.036594,0.010040,0.016015,0.003535,0.012526
3110,0.622629,0.146382,0.000380,0.012706,0.103165,0.003626,0.031476,0.032648,0.000246,0.046743
3111,0.951596,0.000631,0.003911,0.001983,0.000004,0.009400,0.000220,0.005034,0.013192,0.014030
3112,0.806777,0.094138,0.002596,0.012182,0.006823,0.038984,0.013018,0.017215,0.002318,0.005948
3113,0.931039,0.027704,0.004306,0.003923,0.007023,0.002340,0.008644,0.012766,0.000458,0.001798
3114,0.206759,0.007444,0.001325,0.546357,0.007581,0.050822,0.003873,0.160527,0.013864,0.001450
3115,0.055260,0.000647,0.002212,0.010145,0.357136,0.176116,0.023489,0.372127,0.000447,0.002421
3116,0.430886,0.289365,0.008812,0.002711,0.033483,0.032270,0.036817,0.158085,0.001656,0.005914
3117,0.149703,0.194993,0.584850,0.006047,0.020692,0.014774,0.018574,0.006249,0.000145,0.003974
